Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Effective Date,Accrual Date
"RICHMOND VA","Local Tax-Backed","Fixed Income","107,295.64","0.03","107,295.64","100,000.00","76541VRQ2","US76541VRQ22","-","106.32","United States","-","USD","1.27","0.15","1.00","Jul 15, 2022","5.00","1.27","-","0.15","1.27","0.15","USD","Jul 14, 2017","Jul 14, 2017"
"OHIO ST","State Tax-Backed","Fixed Income","107,319.34","0.03","107,319.34","100,000.00","677522XH2","US677522XH24","-","104.90","United States","-","USD","0.98","0.17","1.00","Apr 01, 2022","5.00","0.98","-","0.17","0.98","0.17","USD","Feb 21, 2018","Feb 21, 2018"
"OREGON ST","State Tax-Backed","Fixed Income","107,319.92","0.03","107,319.92","100,000.00","68609TEJ3","US68609TEJ34","-","105.32","United States","-","USD","1.07","0.16","1.00","May 01, 2022","5.00","1.06","-","0.16","1.06","0.16","USD","May 22, 2018","May 22, 2018"
"DISTRICT COLUMBIA","State Tax-Backed","Fixed Income","107,297.87","0.03","107,297.87","100,000.00","25476FWL8","US25476FWL83","-","105.71","United States","-","USD","1.15","0.16","1.00","Jun 01, 2022","5.00","1.15","-","0.16","1.15","0.16","USD","Aug 01, 2018","Aug 01, 2018"
"TEXAS A & M UNIV PERM UNIV FD","Education","Fixed Income","107,274.05","0.03","107,274.05","100,000.00","882117M43","US882117M437","-","106.11","United States","-","USD","1.23","0.17","1.00","Jul 01, 2022","5.00","1.23","-","0.17","1.23","0.17","USD","Apr 01, 2009","Apr 07, 2009"
"OHIO STATE","State Tax-Backed","Fixed Income","107,260.68","0.03","107,260.68","100,000.00","677521XV3","US677521XV35","-","107.12","United States","-","USD","1.44","0.15","1.00","Sep 15, 2022","5.00","1.44","-","0.15","1.44","0.15","USD","Jun 22, 2012","Jun 22, 2012"
"LOUISIANA ST","State Tax-Backed","Fixed Income","107,255.11","0.03","107,255.11","100,000.00","546415H37","US546415H375","-","106.28","United States","-","USD","1.27","0.18","1.00","Jul 15, 2022","5.00","1.27","-","0.18","1.27","0.18","USD","Jun 27, 2012","Jun 27, 2012"
"PALM BEACH CNTY FLA PUB IMPT R","Local Tax-Backed","Fixed Income","107,273.47","0.03","107,273.47","100,000.00","696543MM6","US696543MM66","-","105.69","United States","-","USD","1.15","0.18","1.00","Jun 01, 2022","5.00","1.15","-","0.18","1.15","0.18","USD","Jun 28, 2012","Jun 28, 2012"
"BUNCOMBE CNTY N C LTD OBLIG","Local Tax-Backed","Fixed Income","107,273.47","0.03","107,273.47","100,000.00","120525DA5","US120525DA56","-","105.69","United States","-","USD","1.15","0.18","1.00","Jun 01, 2022","5.00","1.15","-","0.18","1.15","0.18","USD","Jul 03, 2012","Jul 03, 2012"
"NEW YORK ST ENVIRONMENTAL FACS","Utility","Fixed Income","107,267.63","0.03","107,267.63","100,000.00","64986A2P5","US64986A2P52","-","105.88","United States","-","USD","1.19","0.18","1.00","Jun 15, 2022","5.00","1.19","-","0.18","1.19","0.18","USD","Jul 11, 2013","Jul 11, 2013"
"WASHINGTON ST FOR ISSUES DTD P","State Tax-Backed","Fixed Income","107,276.41","0.03","107,276.41","100,000.00","93974DAT5","US93974DAT54","-","106.53","United States","-","USD","1.32","0.16","1.00","Aug 01, 2022","5.00","1.31","-","0.16","1.31","0.16","USD","Aug 21, 2013","Aug 21, 2013"
"EVERGREEN CALIF SCH DIST","School Districts","Fixed Income","107,250.80","0.03","107,250.80","100,000.00","300191YZ0","US300191YZ04","-","106.92","United States","-","USD","1.40","0.17","1.00","Sep 01, 2022","5.00","1.40","-","0.17","1.40","0.17","USD","Jul 15, 2014","Jul 15, 2014"
"CLACKAMAS CNTY ORE SCH DIST NO","School Districts","Fixed Income","107,267.63","0.03","107,267.63","100,000.00","179093GK9","US179093GK91","-","105.88","United States","-","USD","1.19","0.18","1.00","Jun 15, 2022","5.00","1.19","-","0.18","1.19","0.18","USD","Dec 18, 2014","Dec 18, 2014"
"UNIVERSITY WASH UNIV REVS","Education","Fixed Income","107,249.08","0.03","107,249.08","100,000.00","91523NNG7","US91523NNG78","-","105.67","United States","-","USD","1.15","0.20","1.00","Jun 01, 2022","5.00","1.15","-","0.20","1.15","0.20","USD","Mar 04, 2015","Mar 04, 2015"
"UNIVERSITY TEX PERM UNIV FD","Education","Fixed Income","107,260.96","0.03","107,260.96","100,000.00","9151154R7","US9151154R78","-","106.09","United States","-","USD","1.23","0.18","1.00","Jul 01, 2022","5.00","1.23","-","0.18","1.23","0.18","USD","Apr 01, 2015","Apr 02, 2015"
"ENERGY NORTHWEST WASH ELEC REV","Utility","Fixed Income","107,274.05","0.03","107,274.05","100,000.00","29270CG90","US29270CG900","-","106.11","United States","-","USD","1.23","0.17","1.00","Jul 01, 2022","5.00","1.23","-","0.17","1.23","0.17","USD","May 21, 2015","May 21, 2015"
"VIRGINIA ST PUBLIC BLDG AUTH PUBLI","State Tax-Backed","Fixed Income","107,276.41","0.03","107,276.41","100,000.00","928172L60","US928172L604","-","106.53","United States","-","USD","1.32","0.16","1.00","Aug 01, 2022","5.00","1.31","-","0.16","1.31","0.16","USD","Jun 09, 2015","Jun 09, 2015"
"FLORIDA ST TPK AUTH TPK REV","Transportation","Fixed Income","107,260.96","0.03","107,260.96","100,000.00","3431367D3","US3431367D38","-","106.09","United States","-","USD","1.23","0.18","1.00","Jul 01, 2022","5.00","1.23","-","0.18","1.23","0.18","USD","Nov 05, 2015","Nov 05, 2015"
"OREGON ST FOR PREVIOUS ISSUES","State Tax-Backed","Fixed Income","107,262.43","0.03","107,262.43","100,000.00","68609BV61","US68609BV613","-","106.51","United States","-","USD","1.32","0.17","1.00","Aug 01, 2022","5.00","1.31","-","0.17","1.31","0.17","USD","May 03, 2017","May 03, 2017"
"NEW MEXICO FIN AUTH REV","State Tax-Backed","Fixed Income","107,280.25","0.03","107,280.25","100,000.00","64711NV93","US64711NV939","-","105.89","United States","-","USD","1.19","0.17","1.00","Jun 15, 2022","5.00","1.19","-","0.17","1.19","0.17","USD","Aug 30, 2017","Aug 30, 2017"
"INDIANA FIN AUTH HWY REV","State Tax-Backed","Fixed Income","107,273.47","0.03","107,273.47","100,000.00","45470RDD5","US45470RDD52","-","105.69","United States","-","USD","1.15","0.18","1.00","Jun 01, 2022","5.00","1.15","-","0.18","1.15","0.18","USD","Sep 15, 2017","Sep 15, 2017"
"SANTA MONICA CALIF CMNTY COLLE","School Districts","Fixed Income","107,262.43","0.03","107,262.43","100,000.00","802385PZ1","US802385PZ14","-","106.51","United States","-","USD","1.32","0.17","1.00","Aug 01, 2022","5.00","1.31","-","0.17","1.31","0.17","USD","Apr 18, 2018","Apr 18, 2018"
"PRINCE GEORGES CNTY MD","Local Tax-Backed","Fixed Income","107,255.11","0.03","107,255.11","100,000.00","7417014K9","US7417014K98","-","106.28","United States","-","USD","1.27","0.18","1.00","Jul 15, 2022","5.00","1.27","-","0.18","1.27","0.18","USD","May 15, 2018","May 15, 2018"
"VIRGINIA ST","State Tax-Backed","Fixed Income","107,261.27","0.03","107,261.27","100,000.00","928109W94","US928109W942","-","105.68","United States","-","USD","1.15","0.19","1.00","Jun 01, 2022","5.00","1.15","-","0.19","1.15","0.19","USD","Aug 14, 2018","Aug 14, 2018"
"DENVER COLO CITY & CNTY","Local Tax-Backed","Fixed Income","107,276.41","0.03","107,276.41","100,000.00","249164NY6","US249164NY67","-","106.53","United States","-","USD","1.32","0.16","1.00","Aug 01, 2022","5.00","1.31","-","0.16","1.31","0.16","USD","May 06, 2019","May 06, 2019"
"LOS ANGELES CALIF UNI SCH DIST","School Districts","Fixed Income","107,260.96","0.03","107,260.96","100,000.00","544647AP5","US544647AP56","-","106.09","United States","-","USD","1.23","0.18","1.00","Jul 01, 2022","5.00","1.23","-","0.18","1.23","0.18","USD","May 29, 2019","May 29, 2019"
"METROPOLITAN COUNCIL MINN MINN","Local Tax-Backed","Fixed Income","107,221.05","0.03","107,221.05","100,000.00","591852TS7","US591852TS79","-","106.89","United States","-","USD","1.40","0.19","1.00","Sep 01, 2022","5.00","1.40","-","0.19","1.40","0.19","USD","Jun 15, 2012","Jun 15, 2012"
"KANSAS ST DEPT TRANSN HWY REV","State Tax-Backed","Fixed Income","107,235.93","0.03","107,235.93","100,000.00","485424PB5","US485424PB50","-","106.90","United States","-","USD","1.40","0.18","1.00","Sep 01, 2022","5.00","1.40","-","0.18","1.40","0.18","USD","Dec 19, 2012","Dec 19, 2012"
"COLLEGE STATION TEX INDPT SCH","School Districts","Fixed Income","107,242.61","0.03","107,242.61","100,000.00","194475RC5","US194475RC53","-","106.69","United States","-","USD","1.36","0.18","1.00","Aug 15, 2022","5.00","1.35","-","0.18","1.35","0.18","USD","Feb 15, 2014","Feb 15, 2014"
"EL PASO TEX","Local Tax-Backed","Fixed Income","107,242.61","0.03","107,242.61","100,000.00","283734UE9","US283734UE96","-","106.69","United States","-","USD","1.36","0.18","1.00","Aug 15, 2022","5.00","1.35","-","0.18","1.35","0.18","USD","Apr 01, 2014","May 20, 2014"
"SPRING TEX INDPT SCH DIST","School Districts","Fixed Income","107,228.21","0.03","107,228.21","100,000.00","8500002C3","US8500002C37","-","106.67","United States","-","USD","1.36","0.19","1.00","Aug 15, 2022","5.00","1.35","-","0.19","1.35","0.19","USD","Jul 01, 2014","Jul 01, 2014"
"LOUISIANA ST","State Tax-Backed","Fixed Income","107,221.05","0.03","107,221.05","100,000.00","5464153N8","US5464153N82","-","106.89","United States","-","USD","1.40","0.19","1.00","Sep 01, 2022","5.00","1.40","-","0.19","1.40","0.19","USD","Sep 22, 2016","Sep 22, 2016"
"PHOENIX ARIZ CIVIC IMPT CORP E","Local Tax-Backed","Fixed Income","107,221.70","0.03","107,221.70","100,000.00","71884AA41","US71884AA415","-","106.06","United States","-","USD","1.23","0.21","1.00","Jul 01, 2022","5.00","1.23","-","0.21","1.23","0.21","USD","Jun 01, 2017","Jun 01, 2017"
"PIMA CNTY ARIZ REGL TRANSN AU","Local Tax-Backed","Fixed Income","107,224.69","0.03","107,224.69","100,000.00","72178RBP9","US72178RBP91","-","105.64","United States","-","USD","1.15","0.22","1.00","Jun 01, 2022","5.00","1.15","-","0.22","1.15","0.22","USD","Nov 08, 2017","Nov 08, 2017"
"SAN ANTONIO TEX INDPT SCH DIST","School Districts","Fixed Income","107,213.82","0.03","107,213.82","100,000.00","796269ZE1","US796269ZE12","-","106.66","United States","-","USD","1.36","0.20","1.00","Aug 15, 2022","5.00","1.35","-","0.20","1.35","0.20","USD","Jun 01, 2018","Jun 01, 2018"
"NEW YORK N Y","Local Tax-Backed","Fixed Income","107,192.53","0.03","107,192.53","100,000.00","64966LDX6","US64966LDX64","-","106.44","United States","-","USD","1.32","0.22","1.00","Aug 01, 2022","5.00","1.31","-","0.22","1.31","0.22","USD","Dec 19, 2013","Dec 19, 2013"
"ALBUQUERQUE N MEX MUN SCH DIST","School Districts","Fixed Income","107,192.53","0.03","107,192.53","100,000.00","013595TJ2","US013595TJ28","-","106.44","United States","-","USD","1.32","0.22","1.00","Aug 01, 2022","5.00","1.31","-","0.22","1.31","0.22","USD","Aug 05, 2014","Aug 05, 2014"
"VIRGINIA BEACH VA","Local Tax-Backed","Fixed Income","107,184.23","0.03","107,184.23","100,000.00","927734B93","US927734B934","-","107.05","United States","-","USD","1.44","0.20","1.00","Sep 15, 2022","5.00","1.44","-","0.20","1.44","0.20","USD","Apr 21, 2015","Apr 21, 2015"
"MONTANA ST DEPT TRANSN REV","Transportation","Fixed Income","107,200.32","0.03","107,200.32","100,000.00","61212UCW7","US61212UCW71","-","105.62","United States","-","USD","1.15","0.24","1.00","Jun 01, 2022","5.00","1.15","-","0.24","1.15","0.24","USD","Mar 29, 2016","Mar 29, 2016"
"NEW YORK N Y","Local Tax-Backed","Fixed Income","107,192.53","0.03","107,192.53","100,000.00","64966MAQ2","US64966MAQ24","-","106.44","United States","-","USD","1.32","0.22","1.00","Aug 01, 2022","5.00","1.31","-","0.22","1.31","0.22","USD","May 27, 2016","May 27, 2016"
"NEW YORK N Y","Local Tax-Backed","Fixed Income","107,192.53","0.03","107,192.53","100,000.00","64966MNX3","US64966MNX38","-","106.44","United States","-","USD","1.32","0.22","1.00","Aug 01, 2022","5.00","1.31","-","0.22","1.31","0.22","USD","Aug 10, 2017","Aug 10, 2017"
"HOUSTON TEX ARPT SYS REV FOR","Transportation","Fixed Income","107,143.24","0.03","107,143.24","100,000.00","442349AZ9","US442349AZ94","-","105.98","United States","-","USD","1.23","0.27","1.00","Jul 01, 2022","5.00","1.23","-","0.27","1.23","0.27","USD","Mar 20, 2018","Mar 20, 2018"
"ALABAMA FED AID HWY FIN AUTH F","Transportation","Fixed Income","107,131.88","0.03","107,131.88","100,000.00","010267AY8","US010267AY80","-","106.80","United States","-","USD","1.40","0.25","1.00","Sep 01, 2022","5.00","1.40","-","0.25","1.40","0.25","USD","Dec 18, 2012","Dec 18, 2012"
"LONG ISLAND NY PWR AUTH ELEC SYS R","Utility","Fixed Income","107,131.88","0.03","107,131.88","100,000.00","542691AB6","US542691AB69","-","106.80","United States","-","USD","1.40","0.25","1.00","Sep 01, 2022","5.00","1.40","-","0.25","1.40","0.25","USD","Dec 14, 2017","Dec 14, 2017"
"MASSACHUSETTS ST DEV FIN AGY R","Health","Fixed Income","107,130.17","0.03","107,130.17","100,000.00","57584X8D6","US57584X8D62","-","105.96","United States","-","USD","1.23","0.28","1.00","Jul 01, 2022","5.00","1.23","-","0.28","1.23","0.28","USD","Dec 28, 2017","Dec 28, 2017"
"NEW JERSEY ST EDL FACS AUTH RE","State Tax-Backed","Fixed Income","107,066.08","0.03","107,066.08","100,000.00","646066EC0","US646066EC03","-","105.68","United States","-","USD","1.19","0.34","1.00","Jun 15, 2022","5.00","1.19","-","0.34","1.19","0.34","USD","Sep 24, 2014","Sep 24, 2014"
"CLARK CNTY NEV SCH DIST FOR IS","School Districts","Fixed Income","107,078.66","0.03","107,078.66","100,000.00","181059SS6","US181059SS63","-","105.69","United States","-","USD","1.19","0.33","1.00","Jun 15, 2022","5.00","1.19","-","0.33","1.19","0.33","USD","Mar 18, 2015","Mar 18, 2015"
"PENNSYLVANIA ST","State Tax-Backed","Fixed Income","107,092.60","0.03","107,092.60","100,000.00","70914PD66","US70914PD660","-","106.95","United States","-","USD","1.44","0.26","1.00","Sep 15, 2022","5.00","1.44","-","0.26","1.44","0.26","USD","Aug 19, 2016","Aug 19, 2016"
"NEW JERSEY ECONOMIC DEV AUTH R","State Tax-Backed","Fixed Income","107,066.08","0.03","107,066.08","100,000.00","64577BJ70","US64577BJ702","-","105.68","United States","-","USD","1.19","0.34","1.00","Jun 15, 2022","5.00","1.19","-","0.34","1.19","0.34","USD","Oct 05, 2017","Oct 05, 2017"
"PHILADELPHIA PA GAS WKS REV","Utility","Fixed Income","107,025.05","0.03","107,025.05","100,000.00","71783MAG0","US71783MAG06","-","106.28","United States","-","USD","1.32","0.34","1.00","Aug 01, 2022","5.00","1.31","-","0.34","1.31","0.34","USD","Aug 16, 2017","Aug 16, 2017"
"CALIFORNIA INFRASTRUCTURE & EC","Education","Fixed Income","106,869.28","0.03","106,869.28","100,000.00","13034AML1","US13034AML16","-","105.70","United States","-","USD","1.23","0.48","1.00","Jul 01, 2022","5.00","1.23","-","0.48","1.23","0.48","USD","Aug 30, 2016","Aug 30, 2016"
"CALIFORNIA STATEWIDE CMNTYS DE","Education","Fixed Income","106,522.21","0.03","106,522.21","100,000.00","13078RGN4","US13078RGN44","-","104.72","United States","-","USD","1.11","0.83","1.00","May 15, 2022","5.00","1.10","-","0.83","1.10","0.83","USD","Aug 17, 2017","Aug 17, 2017"
"ILLINOIS ST SALES TAX REV","State Tax-Backed","Fixed Income","106,100.17","0.03","106,100.17","100,000.00","452227KH3","US452227KH33","-","104.71","United States","-","USD","1.36","1.20","1.00","Jun 15, 2022","5.00","1.35","-","1.20","1.35","1.20","USD","Sep 15, 2016","Sep 15, 2016"
"EAST BAY CALIF REGL PK DIST","Local Tax-Backed","Fixed Income","105,763.71","0.03","105,763.71","100,000.00","271015MZ9","US271015MZ96","-","105.50","United States","-","USD","1.55","0.16","1.00","Sep 01, 2022","4.00","1.55","-","0.16","1.55","0.16","USD","Jul 31, 2013","Jul 31, 2013"
"SAN JOSE EVERGREEN CALIF CMNTY","School Districts","Fixed Income","105,763.71","0.03","105,763.71","100,000.00","798189QK5","US798189QK59","-","105.50","United States","-","USD","1.41","0.16","1.00","Sep 01, 2022","4.00","1.40","-","0.16","1.40","0.16","USD","Jun 16, 2020","Jun 16, 2020"
"UNIVERSITY COLO ENTERPRISE SYS","Prerefund/Escrow","Fixed Income","105,701.37","0.03","105,701.37","100,000.00","91417K6B2","US91417K6B23","-","104.43","United States","-","USD","1.16","0.24","1.00","Jun 01, 2022","4.00","1.15","-","0.24","1.15","0.24","USD","Feb 23, 2012","Feb 23, 2012"
"LOS ANGELES CALIF CMNTY COLLEG","School Districts","Fixed Income","105,719.75","0.03","105,719.75","100,000.00","54438CRN4","US54438CRN47","-","105.12","United States","-","USD","1.32","0.20","1.00","Aug 01, 2022","4.00","1.32","-","0.20","1.32","0.20","USD","Jan 08, 2015","Jan 08, 2015"
"NEW HAMPSHIRE ST MUNI BOND BANK","State Tax-Backed","Fixed Income","105,727.02","0.03","105,727.02","100,000.00","64465PR91","US64465PR919","-","105.28","United States","-","USD","1.36","0.19","1.00","Aug 15, 2022","4.00","1.36","-","0.19","1.36","0.19","USD","Nov 03, 2016","Nov 03, 2016"
"BUCKS CNTY PA WTR & SWR AUTH S","Utility","Fixed Income","105,580.63","0.03","105,580.63","100,000.00","118683DC2","US118683DC23","-","104.31","United States","-","USD","1.16","0.34","1.00","Jun 01, 2022","4.00","1.15","-","0.34","1.15","0.34","USD","Apr 30, 2015","Apr 30, 2015"
"WASHINGTON ST FOR ISSUES DTD P","State Tax-Backed","Fixed Income","105,113.43","0.03","105,113.43","100,000.00","93974DDE5","US93974DDE58","-","104.33","United States","-","USD","0.84","0.16","1.00","Feb 01, 2022","5.25","0.84","-","0.16","0.84","0.16","USD","Feb 05, 2014","Feb 05, 2014"
"ILLINOIS ST","State Tax-Backed","Fixed Income","104,941.05","0.03","104,941.05","100,000.00","452152PX3","US452152PX37","-","104.67","United States","-","USD","1.41","0.72","1.00","Sep 01, 2022","4.00","1.40","-","0.72","1.40","0.72","USD","Sep 25, 2012","Sep 25, 2012"
"KING CNTY WASH","Local Tax-Backed","Fixed Income","104,874.21","0.03","104,874.21","100,000.00","49474E7L1","US49474E7L19","-","103.71","United States","-","USD","0.77","0.16","1.00","Jan 01, 2022","5.00","0.75","-","0.16","0.75","0.16","USD","Apr 18, 2012","Apr 18, 2012"
"MINNESOTA PUB FACS AUTH ST","Utility","Fixed Income","104,839.38","0.03","104,839.38","100,000.00","604115AM7","US604115AM70","-","104.51","United States","-","USD","0.92","0.17","1.00","Mar 01, 2022","5.00","0.92","-","0.17","0.92","0.17","USD","Apr 01, 2010","Apr 01, 2010"
"NEW YORK ST","State Tax-Backed","Fixed Income","104,858.47","0.03","104,858.47","100,000.00","649791HF0","US649791HF03","-","104.53","United States","-","USD","0.92","0.15","1.00","Mar 01, 2022","5.00","0.92","-","0.15","0.92","0.15","USD","Mar 19, 2013","Mar 19, 2013"
"COMAL TEX INDPT SCH DIST","School Districts","Fixed Income","104,849.00","0.03","104,849.00","100,000.00","199820T76","US199820T769","-","104.10","United States","-","USD","0.85","0.17","1.00","Feb 01, 2022","5.00","0.84","-","0.17","0.84","0.17","USD","Aug 01, 2015","Aug 01, 2015"
"SAN JACINTO TEX CMNTY COLLEGE","School Districts","Fixed Income","104,835.44","0.03","104,835.44","100,000.00","798025LC4","US798025LC45","-","104.28","United States","-","USD","0.88","0.18","1.00","Feb 15, 2022","5.00","0.88","-","0.18","0.88","0.18","USD","Sep 10, 2015","Sep 10, 2015"
"CONROE TEX INDPT SCH DIST","School Districts","Fixed Income","104,844.52","0.03","104,844.52","100,000.00","208418YX5","US208418YX57","-","104.29","United States","-","USD","0.88","0.17","1.00","Feb 15, 2022","5.00","0.88","-","0.17","0.88","0.17","USD","Feb 01, 2016","Feb 01, 2016"
"MASSACHUSETTS ST","State Tax-Backed","Fixed Income","104,866.34","0.03","104,866.34","100,000.00","57582RNP7","US57582RNP72","-","104.12","United States","-","USD","0.85","0.15","1.00","Feb 01, 2022","5.00","0.84","-","0.15","0.84","0.15","USD","Jun 28, 2017","Jun 28, 2017"
"TACOMA WASH ELEC SYS REV","Utility","Fixed Income","104,850.82","0.03","104,850.82","100,000.00","873519NY4","US873519NY41","-","103.68","United States","-","USD","0.77","0.19","1.00","Jan 01, 2022","5.00","0.75","-","0.19","0.75","0.19","USD","Sep 01, 2017","Sep 01, 2017"
"NEW YORK ST DORM AUTH SALES TA","State Tax-Backed","Fixed Income","104,824.95","0.03","104,824.95","100,000.00","64990AFU4","US64990AFU43","-","104.69","United States","-","USD","0.96","0.17","1.00","Mar 15, 2022","5.00","0.96","-","0.17","0.96","0.17","USD","Jul 27, 2017","Jul 27, 2017"
"HOUSTON TEX","Local Tax-Backed","Fixed Income","104,810.76","0.03","104,810.76","100,000.00","442331T61","US442331T614","-","104.48","United States","-","USD","0.92","0.20","1.00","Mar 01, 2022","5.00","0.92","-","0.20","0.92","0.20","USD","Dec 13, 2017","Dec 13, 2017"
"NORTH TEX TWY AUTH REV","Transportation","Fixed Income","104,765.11","0.03","104,765.11","100,000.00","66285WWR3","US66285WWR32","-","103.60","United States","-","USD","0.77","0.30","1.00","Jan 01, 2022","5.00","0.75","-","0.30","0.75","0.30","USD","Nov 01, 2017","Nov 01, 2017"
"WASHOE CNTY NEV HWY REV","Local Tax-Backed","Fixed Income","104,788.33","0.03","104,788.33","100,000.00","940839CJ0","US940839CJ01","-","104.04","United States","-","USD","0.85","0.24","1.00","Feb 01, 2022","5.00","0.84","-","0.24","0.84","0.24","USD","Dec 20, 2018","Dec 20, 2018"
"HONOLULU HAWAII CITY & CNTY","Local Tax-Backed","Fixed Income","104,247.42","0.03","104,247.42","100,000.00","438687BX2","US438687BX28","-","104.05","United States","-","USD","1.42","0.17","1.00","Sep 01, 2022","3.00","1.41","-","0.17","1.41","0.17","USD","Sep 14, 2017","Sep 14, 2017"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","104,209.22","0.03","104,209.22","95,000.00","13068LAH8","US13068LAH87","-","107.69","United States","-","USD","1.54","0.18","1.00","Nov 01, 2022","5.00","1.53","-","0.18","1.53","0.18","USD","Oct 30, 2012","Oct 30, 2012"
"KING CNTY WASH SWR REV","Utility","Fixed Income","103,885.77","0.03","103,885.77","100,000.00","495289A67","US495289A677","-","102.95","United States","-","USD","0.77","0.15","1.00","Jan 01, 2022","4.00","0.76","-","0.15","0.76","0.15","USD","Nov 01, 2011","Nov 01, 2011"
"ILLINOIS FIN AUTH REV","Utility","Fixed Income","103,870.28","0.03","103,870.28","100,000.00","45203HXX5","US45203HXX50","-","102.94","United States","-","USD","0.77","0.16","1.00","Jan 01, 2022","4.00","0.76","-","0.16","0.76","0.16","USD","Dec 05, 2013","Dec 05, 2013"
"ALAMEDA CNTY CALIF TRANSN AUTH","Local Tax-Backed","Fixed Income","103,860.72","0.03","103,860.72","100,000.00","011118BG0","US011118BG07","-","103.59","United States","-","USD","0.92","0.15","1.00","Mar 01, 2022","4.00","0.92","-","0.15","0.92","0.15","USD","Mar 04, 2014","Mar 04, 2014"
"METROPOLITAN COUNCIL MINN MINN","Local Tax-Backed","Fixed Income","103,841.76","0.03","103,841.76","100,000.00","591852UF3","US591852UF30","-","103.58","United States","-","USD","0.92","0.17","1.00","Mar 01, 2022","4.00","0.92","-","0.17","0.92","0.17","USD","Jun 15, 2012","Jun 15, 2012"
"FLORIDA ST","State Tax-Backed","Fixed Income","101,922.79","0.03","101,922.79","95,000.00","341150T75","US341150T750","-","106.12","United States","-","USD","1.23","0.16","1.00","Jul 01, 2022","5.00","1.23","-","0.16","1.23","0.16","USD","May 05, 2016","May 05, 2016"
"NEW YORK N Y CITY TRANSITIONAL","Local Tax-Backed","Fixed Income","101,943.18","0.03","101,943.18","95,000.00","64971XDC9","US64971XDC92","-","105.31","United States","-","USD","1.07","0.17","1.00","May 01, 2022","5.00","1.06","-","0.17","1.06","0.17","USD","May 30, 2018","May 30, 2018"
"DELAWARE RIV JT TOLL BRDG COMM","Transportation","Fixed Income","101,897.91","0.03","101,897.91","95,000.00","246343KA4","US246343KA43","-","106.09","United States","-","USD","1.23","0.18","1.00","Jul 01, 2022","5.00","1.23","-","0.18","1.23","0.18","USD","Apr 29, 2015","Apr 29, 2015"
"VIRGINIA COMWLTH TRANSN BRD TR","State Tax-Backed","Fixed Income","101,916.14","0.03","101,916.14","95,000.00","927793H85","US927793H853","-","105.47","United States","-","USD","1.11","0.19","1.00","May 15, 2022","5.00","1.10","-","0.19","1.10","0.19","USD","Apr 23, 2019","Apr 23, 2019"
"VIRGINIA COLLEGE BLDG AUTH VA","State Tax-Backed","Fixed Income","101,860.00","0.03","101,860.00","95,000.00","92778WLW4","US92778WLW46","-","106.89","United States","-","USD","1.40","0.19","1.00","Sep 01, 2022","5.00","1.40","-","0.19","1.40","0.19","USD","Nov 13, 2014","Nov 13, 2014"
"EAGLE MTN & SAGINAW TEX INDPT","School Districts","Fixed Income","101,812.11","0.03","101,812.11","95,000.00","269696BB5","US269696BB55","-","106.62","United States","-","USD","1.36","0.23","1.00","Aug 15, 2022","5.00","1.35","-","0.23","1.35","0.23","USD","Mar 15, 2013","May 02, 2013"
"HONOLULU HAWAII CITY & CNTY WA","Utility","Fixed Income","101,835.76","0.03","101,835.76","95,000.00","438701A87","US438701A879","-","106.03","United States","-","USD","1.23","0.23","1.00","Jul 01, 2022","5.00","1.23","-","0.23","1.23","0.23","USD","Aug 12, 2015","Aug 12, 2015"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","100,461.53","0.03","100,461.53","95,000.00","13063BC83","US13063BC833","-","105.48","United States","-","USD","1.41","0.17","1.00","Sep 01, 2022","4.00","1.40","-","0.17","1.40","0.17","USD","Oct 04, 2012","Oct 04, 2012"
"MASSACHUSETTS BAY TRANSN AUTH","Local Tax-Backed","Fixed Income","99,745.78","0.03","99,745.78","100,000.00","575579ZK6","US575579ZK66","-","99.75","United States","-","USD","1.27","0.20","1.00","Jul 01, 2022","0.00","1.26","-","0.20","1.26","0.20","USD","Aug 03, 2016","Aug 03, 2016"
"CARLSBAD CALIF UNI SCH DIST","School Districts","Fixed Income","99,723.88","0.03","99,723.88","100,000.00","142665AX6","US142665AX64","-","99.72","United States","-","USD","1.10","0.25","1.00","May 01, 2022","0.00","1.10","-","0.25","1.10","0.25","USD","Oct 16, 1997","Oct 16, 1997"
"SAN RAFAEL CALIF CITY HIGH SCH","School Districts","Fixed Income","99,643.11","0.03","99,643.11","100,000.00","799289JB0","US799289JB07","-","99.64","United States","-","USD","1.35","0.27","1.00","Aug 01, 2022","0.00","1.35","-","0.27","1.35","0.27","USD","Aug 04, 2004","Aug 04, 2004"
"NEW YORK N Y CITY TRANSITIONAL","Local Tax-Backed","Fixed Income","99,606.55","0.03","99,606.55","95,000.00","64971QTL7","US64971QTL76","-","104.10","United States","-","USD","0.85","0.17","1.00","Feb 01, 2022","5.00","0.84","-","0.17","0.84","0.17","USD","Apr 19, 2012","Apr 19, 2012"
