Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Effective Date,Accrual Date
"SAN DIEGO CALIF UNI SCH DIST","Prerefund/Escrow","Fixed Income","445,766.60","0.03","445,766.60","1,000,000.00","797355W75","US797355W758","-","44.58","United States","-","USD","2.77","0.36","1.00","Jan 01, 2024","0.00","2.76","-","0.36","2.76","0.36","USD","Apr 16, 2014","Apr 16, 2014"
"ANAHEIM CALIF HSG & PUB IMPT A","Prerefund/Escrow","Fixed Income","445,773.82","0.03","445,773.82","425,000.00","032556EB4","US032556EB46","-","102.49","United States","-","USD","0.51","0.21","1.00","Oct 01, 2021","5.00","0.51","-","0.21","0.51","0.21","USD","Oct 19, 2016","Oct 19, 2016"
"SAN FRANCISCO CALIF CITY & CNT","Prerefund/Escrow","Fixed Income","439,431.83","0.03","439,431.83","415,000.00","79765RXQ7","US79765RXQ72","-","104.30","United States","-","USD","1.08","0.10","1.00","May 01, 2022","4.00","1.07","-","0.10","1.07","0.10","USD","Jun 07, 2012","Jun 07, 2012"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","439,186.73","0.03","439,186.73","340,000.00","13068LH32","US13068LH327","-","126.77","United States","-","USD","5.63","0.78","1.00","Oct 01, 2027","5.00","5.63","-","0.78","5.63","0.78","USD","Apr 20, 2017","Apr 20, 2017"
"SAN JOSE CALIF","Local Tax-Backed","Fixed Income","438,254.32","0.03","438,254.32","335,000.00","798135G29","US798135G293","-","130.50","United States","-","USD","6.42","0.77","1.00","Sep 01, 2028","5.00","6.43","-","0.77","6.43","0.77","USD","Jul 25, 2019","Jul 25, 2019"
"LONG BEACH CALIF HBR REV","Transportation","Fixed Income","438,371.70","0.03","438,371.70","430,000.00","542424WH5","US542424WH53","-","101.18","United States","-","USD","0.31","0.17","1.00","Jul 15, 2021","4.00","0.31","-","0.17","0.31","0.17","USD","May 19, 2020","May 19, 2020"
"MT DIABLO CALIF UNI SCH DIST","School Districts","Fixed Income","437,357.36","0.03","437,357.36","400,000.00","621196XE9","US621196XE95","-","109.34","United States","-","USD","6.16","4.18","1.00","Aug 01, 2035","0.00","9.30","-","1.68","4.13","1.68","USD","Sep 30, 2010","Sep 30, 2010"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","433,858.35","0.03","433,858.35","405,000.00","1306852Y5","US1306852Y56","-","104.72","United States","-","USD","1.88","4.45","1.00","Apr 01, 2032","5.00","8.29","-","0.35","0.98","0.35","USD","Apr 03, 2012","Apr 03, 2012"
"SAN MATEO CNTY CALIF CMNTY COL","School Districts","Fixed Income","429,743.03","0.03","429,743.03","430,000.00","799038BE3","US799038BE30","-","99.94","United States","-","USD","0.44","0.14","1.00","Sep 01, 2021","0.00","0.44","-","0.14","0.44","0.14","USD","Jun 19, 2002","Jun 19, 2002"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","422,823.99","0.02","422,823.99","400,000.00","13063CHS2","US13063CHS26","-","104.76","United States","-","USD","1.65","0.17","1.00","Dec 01, 2022","3.00","1.64","-","0.17","1.64","0.17","USD","Mar 27, 2014","Mar 27, 2014"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","421,524.44","0.02","421,524.44","350,000.00","13068LVD4","US13068LVD45","-","118.87","United States","-","USD","3.81","0.45","1.00","Jun 01, 2025","5.00","3.81","-","0.45","3.81","0.45","USD","Apr 21, 2015","Apr 21, 2015"
"METROPOLITAN WTR DIST SOUTHN C","Utility","Fixed Income","420,555.79","0.02","420,555.79","395,000.00","59266TND9","US59266TND99","-","105.95","United States","-","USD","3.16","0.42","1.00","Jul 01, 2024","2.25","3.15","-","0.42","3.15","0.42","USD","Jun 01, 2017","Jun 01, 2017"
"UNIVERSITY CALIF REVS FOR PREV","Education","Fixed Income","419,772.84","0.02","419,772.84","350,000.00","91412GYM1","US91412GYM13","-","118.14","United States","-","USD","4.56","2.24","1.00","May 15, 2028","5.00","6.03","-","0.56","3.76","0.56","USD","Mar 25, 2015","Mar 25, 2015"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","417,898.57","0.02","417,898.57","350,000.00","13068LVT9","US13068LVT96","-","117.41","United States","-","USD","4.53","2.33","1.00","May 01, 2028","5.00","5.99","-","0.69","3.72","0.69","USD","Oct 13, 2015","Oct 13, 2015"
"UNIVERSITY CALIF REVS FOR PREV","Education","Fixed Income","417,682.42","0.02","417,682.42","390,000.00","91412G7B5","US91412G7B54","-","105.31","United States","-","USD","1.35","4.39","1.00","May 15, 2032","5.00","8.42","-","0.34","1.10","0.34","USD","Aug 09, 2012","Aug 09, 2012"
"CALIFORNIA ST UNIV REVENUE","Education","Fixed Income","411,702.83","0.02","411,702.83","375,000.00","13077CY24","US13077CY249","-","107.80","United States","-","USD","1.54","0.13","1.00","Nov 01, 2022","5.00","1.53","-","0.13","1.53","0.13","USD","Aug 05, 2015","Aug 05, 2015"
"SAN FRANCISCO CALIF CITY & CNT","Local Tax-Backed","Fixed Income","409,825.92","0.02","409,825.92","400,000.00","797646QB5","US797646QB59","-","101.08","United States","-","USD","0.23","0.19","1.00","Jun 15, 2021","5.00","0.22","-","0.19","0.22","0.19","USD","Nov 30, 2011","Nov 30, 2011"
"LOS ANGELES CALIF UNI SCH DIST","School Districts","Fixed Income","409,834.79","0.02","409,834.79","400,000.00","544646P22","US544646P222","-","101.31","United States","-","USD","0.27","0.15","1.00","Jul 01, 2021","5.00","0.27","-","0.15","0.27","0.15","USD","Jun 26, 2014","Jun 26, 2014"
"LOS ANGELES CALIF CMNTY COLLEG","Prerefund/Escrow","Fixed Income","407,701.70","0.02","407,701.70","350,000.00","54438CTC6","US54438CTC63","-","115.75","United States","-","USD","3.13","0.28","1.00","Aug 01, 2024","5.00","3.12","-","0.28","3.12","0.28","USD","Jan 08, 2015","Jan 08, 2015"
"FOOTHILL / EASTERN TRANSN CORR","Prerefund/Escrow","Fixed Income","407,436.61","0.02","407,436.61","440,000.00","345105BC3","US345105BC32","-","92.60","United States","-","USD","6.75","1.14","1.00","Jan 01, 2028","0.00","6.69","-","1.14","6.69","1.14","USD","Jun 08, 1995","Jun 08, 1995"
"LOS ANGELES CALIF DEPT WTR & P","Utility","Fixed Income","405,516.55","0.02","405,516.55","370,000.00","544495ZD9","US544495ZD96","-","108.45","United States","-","USD","1.73","1.21","1.00","Jul 01, 2023","5.00","2.14","-","0.21","1.70","0.21","USD","Apr 02, 2013","Apr 02, 2013"
"LOS ANGELES CALIF WASTEWATER S","Utility","Fixed Income","399,555.06","0.02","399,555.06","390,000.00","53945CAH3","US53945CAH34","-","100.88","United States","-","USD","0.19","0.26","1.00","Jun 01, 2021","5.00","0.19","-","0.26","0.19","0.26","USD","May 23, 2013","May 23, 2013"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","394,985.48","0.02","394,985.48","360,000.00","13063B3T7","US13063B3T71","-","107.32","United States","-","USD","1.46","0.18","1.00","Oct 01, 2022","5.00","1.45","-","0.18","1.45","0.18","USD","Apr 23, 2013","Apr 23, 2013"
"SAN DIEGO CNTY CALIF WTR AUTH","Utility","Fixed Income","394,468.10","0.02","394,468.10","320,000.00","797412CQ4","US797412CQ43","-","121.29","United States","-","USD","6.03","2.59","1.00","May 01, 2031","5.00","8.04","-","0.74","4.53","0.74","USD","Jun 23, 2016","Jun 23, 2016"
"SOUTHWESTERN CMNTY COLLEGE DIST CA","School Districts","Fixed Income","392,160.15","0.02","392,160.15","650,000.00","845389EW1","US845389EW15","-","60.33","United States","-","USD","20.12","2.50","1.00","Aug 01, 2041","0.00","19.85","-","2.50","19.85","2.50","USD","Jun 16, 2011","Jun 16, 2011"
"EAST BAY CALIF MUN UTIL DIST W","Utility","Fixed Income","391,862.26","0.02","391,862.26","325,000.00","271014XZ0","US271014XZ03","-","119.00","United States","-","USD","3.81","0.42","1.00","Jun 01, 2025","5.00","3.81","-","0.42","3.81","0.42","USD","Jun 11, 2014","Jun 11, 2014"
"SAN FRANCISCO CALIF BAY AREA R","Prerefund/Escrow","Fixed Income","391,647.44","0.02","391,647.44","365,000.00","797669YU6","US797669YU66","-","106.15","United States","-","USD","1.24","0.15","1.00","Jul 01, 2022","5.00","1.23","-","0.15","1.23","0.15","USD","Oct 04, 2012","Oct 04, 2012"
"SAN FRANCISCO CALIF CITY & CNT","Transportation","Fixed Income","391,732.28","0.02","391,732.28","365,000.00","79766DFX2","US79766DFX21","-","105.34","United States","-","USD","1.07","0.15","1.00","May 01, 2022","5.00","1.07","-","0.15","1.07","0.15","USD","Feb 25, 2016","Feb 25, 2016"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","388,960.76","0.02","388,960.76","380,000.00","13063BMB5","US13063BMB52","-","102.04","United States","-","USD","1.39","4.84","1.00","Sep 01, 2041","5.00","12.76","-","0.32","0.44","0.32","USD","Sep 28, 2011","Sep 28, 2011"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","388,728.64","0.02","388,728.64","325,000.00","13063CUU2","US13063CUU25","-","118.87","United States","-","USD","4.50","1.84","1.00","Aug 01, 2027","5.00","5.52","-","0.60","3.97","0.60","USD","Sep 09, 2015","Sep 09, 2015"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","387,719.53","0.02","387,719.53","370,000.00","13063BRX2","US13063BRX28","-","104.05","United States","-","USD","0.86","3.49","1.00","Feb 01, 2024","5.00","2.63","-","0.24","0.84","0.24","USD","Mar 08, 2012","Mar 08, 2012"
"GLENDALE CALIF UNI SCH DIST","School Districts","Fixed Income","385,907.01","0.02","385,907.01","350,000.00","378460VV8","US378460VV84","-","110.00","United States","-","USD","8.57","3.32","1.00","Sep 01, 2041","4.00","13.77","-","1.65","4.08","1.65","USD","Oct 14, 2015","Oct 14, 2015"
"POWAY CALIF UNI SCH DIST","School Districts","Fixed Income","383,452.60","0.02","383,452.60","500,000.00","738850QZ2","US738850QZ23","-","76.69","United States","-","USD","13.25","2.00","1.00","Aug 01, 2034","0.00","13.09","-","2.00","13.09","2.00","USD","Aug 11, 2011","Aug 11, 2011"
"FOOTHILL-DE ANZA CALIF CMNTY COLLE","Prerefund/Escrow","Fixed Income","379,068.22","0.02","379,068.22","370,000.00","345102JH1","US345102JH16","-","101.71","United States","-","USD","0.36","0.14","1.00","Aug 01, 2021","5.00","0.35","-","0.14","0.35","0.14","USD","Jun 09, 2011","Jun 09, 2011"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","379,055.20","0.02","379,055.20","340,000.00","13068LFT7","US13068LFT70","-","109.92","United States","-","USD","2.68","3.22","1.00","Jun 01, 2027","5.00","5.28","-","0.44","2.07","0.44","USD","May 01, 2013","May 01, 2013"
"SAN DIEGO CALIF UNI SCH DIST","School Districts","Fixed Income","378,407.60","0.02","378,407.60","325,000.00","7973552A1","US7973552A17","-","115.28","United States","-","USD","3.04","0.30","1.00","Jul 01, 2024","5.00","3.04","-","0.30","3.04","0.30","USD","May 27, 2015","May 27, 2015"
"SAN MARCOS CALIF UNI SCH DIST","School Districts","Fixed Income","376,869.18","0.02","376,869.18","565,000.00","798755DG6","US798755DG62","-","66.70","United States","-","USD","17.19","2.35","1.00","Aug 01, 2038","0.00","16.95","-","2.35","16.95","2.35","USD","May 08, 2012","May 08, 2012"
"POWAY CALIF UNI SCH DIST","School Districts","Fixed Income","373,369.75","0.02","373,369.75","500,000.00","738850RA6","US738850RA62","-","74.67","United States","-","USD","14.24","2.05","1.00","Aug 01, 2035","0.00","14.06","-","2.05","14.06","2.05","USD","Aug 11, 2011","Aug 11, 2011"
"SACRAMENTO CNTY CALIF SANTN DI","Utility","Fixed Income","370,488.75","0.02","370,488.75","270,000.00","786134WW2","US786134WW25","-","137.02","United States","-","USD","9.31","1.82","1.00","Dec 01, 2033","5.00","10.01","-","1.38","8.77","1.38","USD","Mar 10, 2021","Mar 10, 2021"
"SAN JOAQUIN HILL CAB","Transportation","Fixed Income","367,761.96","0.02","367,761.96","400,000.00","798111DA5","US798111DA59","-","91.94","United States","-","USD","4.80","1.76","1.00","Jan 15, 2026","0.00","4.73","-","1.76","4.73","1.76","USD","Sep 01, 1997","Oct 21, 1997"
"UNIVERSITY CALIF REVS FOR PREV","Education","Fixed Income","362,110.37","0.02","362,110.37","300,000.00","91412G3F0","US91412G3F05","-","118.91","United States","-","USD","3.76","0.39","1.00","May 15, 2025","5.00","3.76","-","0.39","3.76","0.39","USD","Dec 21, 2017","Dec 21, 2017"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","361,541.31","0.02","361,541.31","300,000.00","13068LVS1","US13068LVS14","-","118.53","United States","-","USD","3.72","0.44","1.00","May 01, 2025","5.00","3.72","-","0.44","3.72","0.44","USD","Oct 13, 2015","Oct 13, 2015"
"CALIFORNIA INFRASTRUCTURE & EC","Prerefund/Escrow","Fixed Income","361,179.65","0.02","361,179.65","300,000.00","13033WKX0","US13033WKX01","-","119.24","United States","-","USD","3.89","0.45","1.00","Jul 01, 2025","5.00","3.89","-","0.45","3.89","0.45","USD","Aug 01, 2003","Aug 01, 2003"
"EAST BAY CALIF MUN UTIL DIST W","Utility","Fixed Income","360,620.62","0.02","360,620.62","300,000.00","271014YW6","US271014YW62","-","118.64","United States","-","USD","4.86","2.47","1.00","Jun 01, 2029","5.00","6.78","-","0.50","3.80","0.50","USD","Mar 03, 2015","Mar 03, 2015"
"UNIVERSITY CALIF REVS FOR PREV","Prerefund/Escrow","Fixed Income","359,516.93","0.02","359,516.93","335,000.00","91412G6J9","US91412G6J99","-","105.53","United States","-","USD","1.11","0.15","1.00","May 15, 2022","5.00","1.11","-","0.15","1.11","0.15","USD","Aug 09, 2012","Aug 09, 2012"
"RIVERSIDE CNTY CALIF TRANSN CO","Local Tax-Backed","Fixed Income","358,521.62","0.02","358,521.62","280,000.00","769125GS8","US769125GS85","-","126.47","United States","-","USD","7.21","2.30","1.00","Jun 01, 2032","5.00","8.81","-","0.91","5.79","0.91","USD","Dec 28, 2017","Dec 28, 2017"
"ORANGE CNTY CALIF SANTN DIST C","Utility","Fixed Income","357,822.80","0.02","357,822.80","350,000.00","68428PFH3","US68428PFH38","-","101.69","United States","-","USD","0.40","0.66","1.00","Aug 15, 2021","5.00","0.39","-","0.20","0.35","0.20","USD","Nov 29, 2018","Nov 29, 2018"
"CALIFORNIA ST UNIV REV","Prerefund/Escrow","Fixed Income","356,918.22","0.02","356,918.22","325,000.00","13077CYE8","US13077CYE82","-","107.83","United States","-","USD","1.54","0.11","1.00","Nov 01, 2022","5.00","1.53","-","0.11","1.53","0.11","USD","Aug 22, 2012","Aug 22, 2012"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","352,865.71","0.02","352,865.71","300,000.00","13063CRS1","US13063CRS16","-","117.30","United States","-","USD","4.12","1.90","1.00","Mar 01, 2027","5.00","5.21","-","0.55","3.63","0.55","USD","Mar 18, 2015","Mar 18, 2015"
"WM S HART CALIF UN HIGH SCH DIST","School Districts","Fixed Income","351,019.85","0.02","351,019.85","450,000.00","969275QS8","US969275QS87","-","78.00","United States","-","USD","12.27","2.02","1.00","Aug 01, 2033","0.00","12.11","-","2.02","12.11","2.02","USD","Jun 10, 2009","Jun 10, 2009"
"NEWPORT-MESA CALIF UNI SCH DIST","School Districts","Fixed Income","350,527.60","0.02","350,527.60","500,000.00","652113WT4","US652113WT45","-","70.11","United States","-","USD","17.19","2.06","1.00","Aug 01, 2038","0.00","17.00","-","2.06","17.00","2.06","USD","Jun 08, 2011","Jun 08, 2011"
"SACRAMENTO CALIF MUN UTIL DIST","Utility","Fixed Income","348,624.66","0.02","348,624.66","325,000.00","786005WH7","US786005WH79","-","106.73","United States","-","USD","1.36","0.16","1.00","Aug 15, 2022","5.00","1.36","-","0.16","1.36","0.16","USD","Jul 14, 2016","Jul 14, 2016"
"LONG BEACH CALIF CMNTY COLLEGE","School Districts","Fixed Income","345,889.56","0.02","345,889.56","300,000.00","542411ND1","US542411ND12","-","114.71","United States","-","USD","11.38","3.21","1.00","Aug 01, 2049","4.00","17.10","-","1.85","6.42","1.85","USD","Oct 23, 2019","Oct 23, 2019"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","342,187.50","0.02","342,187.50","300,000.00","13063CHD5","US13063CHD56","-","112.08","United States","-","USD","2.74","2.22","1.00","Nov 01, 2025","5.00","4.08","-","0.34","2.43","0.34","USD","Nov 05, 2013","Nov 05, 2013"
"ALAMEDA CORRIDOR TRANSN AUTH C","Transportation","Fixed Income","338,353.67","0.02","338,353.67","300,000.00","010869GJ8","US010869GJ85","-","110.38","United States","-","USD","2.90","2.95","1.00","Oct 01, 2026","5.00","4.75","-","0.83","2.34","0.83","USD","Feb 12, 2013","Feb 12, 2013"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","338,154.09","0.02","338,154.09","330,000.00","13063DNP9","US13063DNP95","-","100.07","United States","-","USD","0.02","1.47","1.00","Apr 01, 2021","5.00","0.02","-","1.47","0.02","1.47","USD","Apr 18, 2019","Apr 18, 2019"
"SAN JOSE CALIF UNI SCH DIST SA","School Districts","Fixed Income","334,305.28","0.02","334,305.28","400,000.00","798186VQ2","US798186VQ26","-","83.58","United States","-","USD","10.31","1.40","1.00","Jun 01, 2031","0.00","10.21","-","1.40","10.21","1.40","USD","Jun 27, 2006","Jun 27, 2006"
"CENTINELA VALLEY CALIF UN HIGH","School Districts","Fixed Income","332,002.41","0.02","332,002.41","300,000.00","152339QH3","US152339QH38","-","110.08","United States","-","USD","10.34","3.45","1.00","Aug 01, 2050","4.00","17.39","-","2.00","4.83","2.00","USD","Oct 19, 2016","Oct 19, 2016"
"COAST CMNTY COLLEGE DIST CALIF","Prerefund/Escrow","Fixed Income","331,192.95","0.02","331,192.95","500,000.00","190335GY9","US190335GY90","-","66.24","United States","-","USD","4.36","0.60","1.00","Aug 01, 2034","0.00","4.37","-","0.57","4.33","0.57","USD","Oct 29, 2015","Oct 29, 2015"
"SANTA BARBARA CALIF","School Districts","Fixed Income","329,761.24","0.02","329,761.24","555,000.00","80131RAL8","US80131RAL87","-","59.42","United States","-","USD","19.15","2.71","1.00","Aug 01, 2040","0.00","18.84","-","2.71","18.84","2.71","USD","May 18, 2011","May 18, 2011"
"LOS ANGELES CNTY CALIF MET TRA","Local Tax-Backed","Fixed Income","329,050.90","0.02","329,050.90","295,000.00","5447127C0","US5447127C00","-","110.39","United States","-","USD","3.72","3.85","1.00","Jul 01, 2032","5.00","8.64","-","0.40","2.15","0.40","USD","Jun 24, 2014","Jun 24, 2014"
"LOS ANGELES CALIF MUN IMPT COR","Local Tax-Backed","Fixed Income","325,074.75","0.02","325,074.75","275,000.00","544587G28","US544587G284","-","116.22","United States","-","USD","3.31","0.45","1.00","Nov 01, 2024","5.00","3.30","-","0.45","3.30","0.45","USD","Jun 01, 2016","Jun 01, 2016"
"LOS ANGELES CALIF UNI SCH DIST","School Districts","Fixed Income","321,862.46","0.02","321,862.46","300,000.00","5446462Y7","US5446462Y74","-","106.13","United States","-","USD","1.24","0.16","1.00","Jul 01, 2022","5.00","1.23","-","0.16","1.23","0.16","USD","May 28, 2015","May 28, 2015"
"LOS ANGELES CALIF WASTEWATER S","Utility","Fixed Income","319,640.54","0.02","319,640.54","250,000.00","53945CKD1","US53945CKD10","-","126.29","United States","-","USD","5.41","0.66","1.00","Jun 01, 2027","5.00","5.42","-","0.66","5.42","0.66","USD","Nov 15, 2018","Nov 15, 2018"
"PLACENTIA-YORBA LINDA CALIF UNI SC","School Districts","Fixed Income","317,206.75","0.02","317,206.75","500,000.00","725894KD0","US725894KD04","-","63.44","United States","-","USD","19.15","2.37","1.00","Aug 01, 2040","0.00","18.90","-","2.37","18.90","2.37","USD","Apr 12, 2011","Apr 12, 2011"
"LOS ANGELES CALIF CMNTY COLLEG","School Districts","Fixed Income","312,590.20","0.02","312,590.20","260,000.00","54438CUT7","US54438CUT79","-","119.49","United States","-","USD","3.98","0.47","1.00","Aug 01, 2025","5.00","3.97","-","0.47","3.97","0.47","USD","Jun 03, 2015","Jun 03, 2015"
"UNIVERSITY CALIF REVS","Education","Fixed Income","312,341.27","0.02","312,341.27","250,000.00","91412HBB8","US91412HBB87","-","123.14","United States","-","USD","9.76","3.65","1.00","May 15, 2048","5.00","15.20","-","1.56","6.08","1.56","USD","Jun 05, 2018","Jun 05, 2018"
"UNIV OF CALIFORNIA CA REVENUES","Education","Fixed Income","311,162.82","0.02","311,162.82","250,000.00","91412G2N4","US91412G2N48","-","122.67","United States","-","USD","9.22","3.76","1.00","May 15, 2052","5.00","16.44","-","1.16","5.34","1.16","USD","Sep 28, 2017","Sep 28, 2017"
"POWAY CALIF UNI SCH DIST","School Districts","Fixed Income","307,435.85","0.02","307,435.85","380,000.00","738850QQ2","US738850QQ24","-","80.90","United States","-","USD","11.28","1.88","1.00","Aug 01, 2032","0.00","11.14","-","1.88","11.14","1.88","USD","Jan 27, 2009","Jan 27, 2009"
"ANAHEIM CALIF HSG & PUB IMPT A","Prerefund/Escrow","Fixed Income","304,175.08","0.02","304,175.08","290,000.00","032556ER9","US032556ER97","-","102.49","United States","-","USD","0.51","0.21","1.00","Oct 01, 2021","5.00","0.51","-","0.21","0.51","0.21","USD","Oct 19, 2016","Oct 19, 2016"
"CALIFORNIA ST EDUCTNL FACS AUTH RE","Education","Fixed Income","301,872.07","0.02","301,872.07","250,000.00","130179FV1","US130179FV16","-","118.35","United States","-","USD","8.31","3.93","1.00","Oct 01, 2049","5.00","15.63","-","1.22","4.43","1.22","USD","Mar 17, 2016","Mar 17, 2016"
"SAN FRANCISCO CALIF CITY &CNTY ARP","Transportation","Fixed Income","300,948.53","0.02","300,948.53","250,000.00","79766DGR4","US79766DGR44","-","118.39","United States","-","USD","3.72","0.47","1.00","May 01, 2025","5.00","3.72","-","0.47","3.72","0.47","USD","Sep 29, 2016","Sep 29, 2016"
"COAST CMNTY COLLEGE DIST CALIF","School Districts","Fixed Income","298,752.86","0.02","298,752.86","320,000.00","190335DF3","US190335DF39","-","93.36","United States","-","USD","6.34","1.08","1.00","Aug 01, 2027","0.00","6.28","-","1.08","6.28","1.08","USD","Jul 19, 2006","Jul 19, 2006"
"LOS ANGELES CALIF DEPT WTR & P","Utility","Fixed Income","296,818.62","0.02","296,818.62","250,000.00","544525VG0","US544525VG00","-","117.57","United States","-","USD","7.98","3.90","1.00","Jul 01, 2046","5.00","14.54","-","1.20","4.28","1.20","USD","Jun 09, 2016","Jun 09, 2016"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","295,874.19","0.02","295,874.19","250,000.00","13063CSD3","US13063CSD38","-","118.03","United States","-","USD","3.64","0.38","1.00","Mar 01, 2025","5.00","3.64","-","0.38","3.64","0.38","USD","Mar 18, 2015","Mar 18, 2015"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","295,244.14","0.02","295,244.14","270,000.00","13068LAM7","US13068LAM72","-","107.36","United States","-","USD","1.91","3.54","1.00","Nov 01, 2026","5.00","4.81","-","0.39","1.53","0.39","USD","Oct 30, 2012","Oct 30, 2012"
"MET WTR DIST OF STHRN CA","Utility","Fixed Income","295,112.27","0.02","295,112.27","250,000.00","59266TLZ2","US59266TLZ20","-","116.89","United States","-","USD","6.96","3.76","1.00","Jul 01, 2040","5.00","12.17","-","0.95","3.87","0.95","USD","Dec 17, 2015","Dec 17, 2015"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","292,653.69","0.02","292,653.69","250,000.00","13063CD49","US13063CD490","-","116.81","United States","-","USD","5.73","1.59","1.00","Sep 01, 2028","4.00","6.52","-","0.83","4.95","0.83","USD","Mar 17, 2016","Mar 17, 2016"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","291,611.53","0.02","291,611.53","250,000.00","13063CSY7","US13063CSY74","-","115.91","United States","-","USD","5.46","3.31","1.00","Aug 01, 2032","5.00","8.81","-","0.80","3.54","0.80","USD","Apr 29, 2015","Apr 29, 2015"
"ALAMEDA CORRIDOR TRANSN AUTH C","Transportation","Fixed Income","291,020.41","0.02","291,020.41","255,000.00","010869HD0","US010869HD07","-","112.20","United States","-","USD","8.10","2.96","1.00","Oct 01, 2035","4.00","11.02","-","1.68","4.92","1.68","USD","May 24, 2016","May 24, 2016"
"CALIFORNIA STATEWIDE CMNTYS DE","Education","Fixed Income","288,813.84","0.02","288,813.84","250,000.00","13078RGJ3","US13078RGJ32","-","113.73","United States","-","USD","7.93","3.97","1.00","May 15, 2040","5.00","11.82","-","2.16","4.52","2.16","USD","Mar 15, 2016","Mar 15, 2016"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","285,905.47","0.02","285,905.47","250,000.00","13063CLV0","US13063CLV09","-","111.96","United States","-","USD","2.36","0.24","1.00","Oct 01, 2023","5.00","2.35","-","0.24","2.35","0.24","USD","Oct 07, 2014","Oct 07, 2014"
"SAN MATEO CNTY CALIF CMNTY COLLEGE","School Districts","Fixed Income","285,741.09","0.02","285,741.09","300,000.00","799038GA6","US799038GA62","-","95.25","United States","-","USD","5.43","0.90","1.00","Sep 01, 2026","0.00","5.39","-","0.90","5.39","0.90","USD","Dec 21, 2006","Dec 21, 2006"
"CALIFORNIA ST DEPT WTR RES CEN","Utility","Fixed Income","285,651.19","0.02","285,651.19","250,000.00","13067WKP6","US13067WKP67","-","112.69","United States","-","USD","2.52","0.26","1.00","Dec 01, 2023","5.00","2.52","-","0.26","2.52","0.26","USD","Oct 30, 2014","Oct 30, 2014"
"EL DORADO CALIF IRR DIST REV","Prerefund/Escrow","Fixed Income","285,528.66","0.02","285,528.66","250,000.00","283062BP1","US283062BP15","-","113.89","United States","-","USD","2.77","0.25","1.00","Mar 01, 2024","5.00","2.77","-","0.25","2.77","0.25","USD","Mar 05, 2014","Mar 05, 2014"
"UNIVERSITY CALIF REVS FOR PREV","Education","Fixed Income","285,418.76","0.02","285,418.76","250,000.00","91412G2M6","US91412G2M64","-","112.73","United States","-","USD","10.36","3.27","1.00","May 15, 2047","4.00","15.81","-","1.80","5.43","1.80","USD","Sep 28, 2017","Sep 28, 2017"
"MOUNTAIN VIEW-WHISMAN CALIF SC","School Districts","Fixed Income","284,852.31","0.02","284,852.31","250,000.00","62451FHX1","US62451FHX15","-","113.69","United States","-","USD","9.20","3.12","1.00","Sep 01, 2042","4.00","14.07","-","1.38","4.93","1.38","USD","May 19, 2016","May 19, 2016"
"FOOTHILL/EASTERN CORRIDOR AGY","Prerefund/Escrow","Fixed Income","282,925.54","0.02","282,925.54","320,000.00","345105DK3","US345105DK30","-","88.41","United States","-","USD","8.91","1.13","1.00","Jan 01, 2030","0.00","8.84","-","1.13","8.84","1.13","USD","Jun 08, 1995","Jun 08, 1995"
"SAN DIEGO CNTY CALIF REGL ARPT","Transportation","Fixed Income","282,547.29","0.02","282,547.29","255,000.00","79739GDW3","US79739GDW33","-","109.65","United States","-","USD","5.07","4.32","1.00","Jul 01, 2043","5.00","13.30","-","0.71","2.15","0.71","USD","Jan 30, 2013","Jan 30, 2013"
