Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Effective Date,Accrual Date
"INDIANA ST FIN AUTH WASTEWATER","Government Related","Fixed Income","59,211.78","0.03","59,211.78","50,000.00","45505MCV6","US45505MCV63","-","116.99","United States","-","USD","3.42","0.39","1.00","Oct 01, 2024","5.00","3.41","-","0.39","3.41","0.39","USD","Jul 16, 2014","Jul 16, 2014"
"NEW YORK N Y","Government Related","Fixed Income","59,180.44","0.03","59,180.44","50,000.00","64966MET2","US64966MET27","-","116.10","United States","-","USD","3.25","0.42","1.00","Aug 01, 2024","5.00","3.25","-","0.42","3.25","0.42","USD","Aug 18, 2016","Aug 18, 2016"
"NORTH TEX MUN WTR DIST UPPER E","Municipals","Fixed Income","59,137.97","0.03","59,137.97","50,000.00","662842KQ5","US662842KQ56","-","117.62","United States","-","USD","3.14","0.26","1.00","Jun 01, 2024","5.50","3.13","-","0.26","3.13","0.26","USD","Mar 15, 2015","Mar 15, 2015"
"ORANGE CNTY FLA SCH BRD CTFS P","Government Related","Fixed Income","58,989.44","0.03","58,989.44","50,000.00","684517QN8","US684517QN85","-","115.72","United States","-","USD","3.25","0.52","1.00","Aug 01, 2024","5.00","3.24","-","0.52","3.24","0.52","USD","Feb 25, 2015","Feb 25, 2015"
"WASHINGTON ST","Government Related","Fixed Income","58,816.80","0.03","58,816.80","60,000.00","93974BYB2","US93974BYB25","-","98.03","United States","-","USD","3.88","0.51","1.00","Dec 01, 2024","0.00","3.86","-","0.51","3.86","0.51","USD","Feb 06, 2007","Feb 06, 2007"
"HILLSBOROUGH CNTY FLA CMNTY IN","Government Related","Fixed Income","58,736.94","0.03","58,736.94","50,000.00","43231YGJ9","US43231YGJ91","-","116.46","United States","-","USD","3.50","0.61","1.00","Nov 01, 2024","5.00","3.49","-","0.61","3.49","0.61","USD","Jul 24, 2018","Jul 24, 2018"
"HOWARD CNTY MD","Municipals","Fixed Income","58,391.22","0.03","58,391.22","50,000.00","44256PGG2","US44256PGG28","-","114.71","United States","-","USD","2.86","0.21","1.00","Feb 15, 2024","5.00","2.86","-","0.21","2.86","0.21","USD","Apr 25, 2017","Apr 25, 2017"
"LOS ANGELES CALIF DEPT WTR & P","Government Related","Fixed Income","58,367.28","0.03","58,367.28","50,000.00","544525SX7","US544525SX79","-","116.55","United States","-","USD","3.23","0.20","1.00","Jul 01, 2024","5.00","3.24","-","0.20","3.24","0.20","USD","Nov 20, 2014","Nov 20, 2014"
"WAYNE CNTY MICH ARPT AUTH REV","Government Related","Fixed Income","58,370.11","0.03","58,370.11","50,000.00","944514XX1","US944514XX10","-","116.14","United States","-","USD","3.58","0.77","1.00","Dec 01, 2024","5.00","3.57","-","0.77","3.57","0.77","USD","Oct 12, 2017","Oct 12, 2017"
"UNIVERSITY MICH UNIV REVS","Government Related","Fixed Income","58,353.78","0.03","58,353.78","50,000.00","914455RH5","US914455RH53","-","115.28","United States","-","USD","2.99","0.23","1.00","Apr 01, 2024","5.00","2.99","-","0.23","2.99","0.23","USD","Feb 06, 2018","Feb 06, 2018"
"METROPOLITAN COUNCIL MINN MINN","Government Related","Fixed Income","58,334.11","0.03","58,334.11","50,000.00","591852ZS0","US591852ZS06","-","114.82","United States","-","USD","2.90","0.24","1.00","Mar 01, 2024","5.00","2.90","-","0.24","2.90","0.24","USD","Jun 23, 2016","Jun 23, 2016"
"SAN ANTONIO TEX ELEC & GAS REV","Government Related","Fixed Income","58,348.44","0.03","58,348.44","50,000.00","79625GCZ4","US79625GCZ46","-","114.43","United States","-","USD","2.82","0.24","1.00","Feb 01, 2024","5.00","2.82","-","0.24","2.82","0.24","USD","Jul 01, 2016","Jul 28, 2016"
"VIRGINIA ST","Government Related","Fixed Income","58,343.61","0.03","58,343.61","50,000.00","928109U54","US928109U540","-","116.09","United States","-","USD","3.16","0.22","1.00","Jun 01, 2024","5.00","3.15","-","0.22","3.15","0.22","USD","Nov 10, 2016","Nov 10, 2016"
"SAN ANTONIO TEX FOR ISSUES D","Government Related","Fixed Income","58,332.44","0.03","58,332.44","50,000.00","796237W76","US796237W767","-","114.40","United States","-","USD","2.82","0.25","1.00","Feb 01, 2024","5.00","2.82","-","0.25","2.82","0.25","USD","Jul 01, 2015","Aug 25, 2015"
"TEXAS WATER DEV BRD","Government Related","Fixed Income","58,329.56","0.03","58,329.56","50,000.00","882854L75","US882854L759","-","115.42","United States","-","USD","3.02","0.24","1.00","Apr 15, 2024","5.00","3.02","-","0.24","3.02","0.24","USD","Oct 11, 2018","Oct 11, 2018"
"PORTLAND ORE SWR SYS REV","Government Related","Fixed Income","58,288.61","0.03","58,288.61","50,000.00","736742XD4","US736742XD42","-","115.98","United States","-","USD","3.16","0.25","1.00","Jun 01, 2024","5.00","3.15","-","0.25","3.15","0.25","USD","Aug 27, 2015","Aug 27, 2015"
"SEATTLE WASH MUN LT & PWR REV","Municipals","Fixed Income","58,284.28","0.03","58,284.28","50,000.00","812643MU5","US812643MU50","-","115.14","United States","-","USD","2.99","0.27","1.00","Apr 01, 2024","5.00","2.99","-","0.27","2.99","0.27","USD","Jan 28, 2016","Jan 28, 2016"
"UNIVERSITY TEX PERM UNIV FD","Government Related","Fixed Income","58,254.28","0.03","58,254.28","50,000.00","9151154D8","US9151154D82","-","116.33","United States","-","USD","3.23","0.26","1.00","Jul 01, 2024","5.00","3.24","-","0.26","3.24","0.26","USD","Apr 01, 2014","Apr 02, 2014"
"LOS ANGELES CALIF DEPT WTR & P","Government Related","Fixed Income","58,272.78","0.03","58,272.78","50,000.00","5444954C5","US5444954C54","-","116.36","United States","-","USD","3.23","0.25","1.00","Jul 01, 2024","5.00","3.24","-","0.25","3.24","0.25","USD","Apr 19, 2018","Apr 19, 2018"
"OMAHA PUB PWR DIST NEB ELEC RE","Government Related","Fixed Income","58,233.94","0.03","58,233.94","50,000.00","682001BU5","US682001BU56","-","114.20","United States","-","USD","2.82","0.31","1.00","Feb 01, 2024","5.00","2.82","-","0.31","2.82","0.31","USD","Aug 26, 2014","Aug 26, 2014"
"WISCONSIN ST TRANSN REV","Government Related","Fixed Income","58,216.78","0.03","58,216.78","50,000.00","977123Q27","US977123Q275","-","116.25","United States","-","USD","3.23","0.28","1.00","Jul 01, 2024","5.00","3.23","-","0.28","3.23","0.28","USD","May 31, 2017","May 31, 2017"
"UNIVERSITY COLO ENTERPRISE SYS","Government Related","Fixed Income","58,197.11","0.03","58,197.11","50,000.00","91417KS28","US91417KS288","-","115.80","United States","-","USD","3.16","0.30","1.00","Jun 01, 2024","5.00","3.15","-","0.30","3.15","0.30","USD","Jun 02, 2016","Jun 02, 2016"
"MOBILE CNTY ALA","Municipals","Fixed Income","58,160.61","0.03","58,160.61","50,000.00","6072672M2","US6072672M28","-","115.72","United States","-","USD","3.16","0.32","1.00","Jun 01, 2024","5.00","3.15","-","0.32","3.15","0.32","USD","Dec 30, 2014","Dec 30, 2014"
"ARIZONA BRD OF RGTS UNIV ARIZONA S","Municipals","Fixed Income","58,142.11","0.03","58,142.11","50,000.00","040484PK7","US040484PK75","-","115.69","United States","-","USD","3.16","0.33","1.00","Jun 01, 2024","5.00","3.15","-","0.33","3.15","0.33","USD","Nov 08, 2016","Nov 08, 2016"
"MARICOPA CNTY ARIZ UN HIGH SCH","Government Related","Fixed Income","58,141.78","0.03","58,141.78","50,000.00","567505PC0","US567505PC07","-","116.10","United States","-","USD","3.23","0.32","1.00","Jul 01, 2024","5.00","3.23","-","0.32","3.23","0.32","USD","Jun 07, 2017","Jun 07, 2017"
"OGDEN CITY UTAH SWR & WTR REV","Municipals","Fixed Income","58,059.39","0.03","58,059.39","50,000.00","676306DK6","US676306DK68","-","115.72","United States","-","USD","3.19","0.37","1.00","Jun 15, 2024","5.00","3.19","-","0.37","3.19","0.37","USD","Oct 31, 2016","Oct 31, 2016"
"CLARK CNTY NEV SALES & EXCISE","Government Related","Fixed Income","58,048.28","0.03","58,048.28","50,000.00","181012BV6","US181012BV63","-","115.92","United States","-","USD","3.23","0.37","1.00","Jul 01, 2024","5.00","3.23","-","0.37","3.23","0.37","USD","Nov 09, 2016","Nov 09, 2016"
"MIAMI-DADE CNTY FLA SCH BRD CT","Municipals","Fixed Income","57,989.44","0.03","57,989.44","50,000.00","59333MT47","US59333MT471","-","113.72","United States","-","USD","2.82","0.46","1.00","Feb 01, 2024","5.00","2.82","-","0.46","2.82","0.46","USD","Dec 16, 2015","Dec 16, 2015"
"NEW HAMPSHIRE HEALTH & ED FACS","Corporates","Fixed Income","57,768.28","0.03","57,768.28","50,000.00","6446142M0","US6446142M00","-","115.36","United States","-","USD","3.23","0.52","1.00","Jul 01, 2024","5.00","3.23","-","0.52","3.23","0.52","USD","May 13, 2015","May 13, 2015"
"CLARK CNTY NEV SCH DIST FOR IS","Government Related","Fixed Income","57,600.39","0.03","57,600.39","50,000.00","181059UW4","US181059UW48","-","114.80","United States","-","USD","3.19","0.62","1.00","Jun 15, 2024","5.00","3.18","-","0.62","3.18","0.62","USD","Jun 16, 2016","Jun 16, 2016"
"ILLINOIS ST","Government Related","Fixed Income","57,333.11","0.03","57,333.11","50,000.00","452152S36","US452152S365","-","114.07","United States","-","USD","3.58","1.27","1.00","Dec 01, 2024","5.00","3.56","-","1.27","3.56","1.27","USD","Dec 13, 2017","Dec 13, 2017"
"KING CNTY WASH RURAL LIBR DIST","Municipals","Fixed Income","57,250.39","0.03","57,250.39","50,000.00","494800GL3","US494800GL30","-","114.02","United States","-","USD","3.63","0.36","1.00","Dec 01, 2024","4.00","3.63","-","0.36","3.63","0.36","USD","Nov 20, 2012","Nov 20, 2012"
"ARIZONA BRD REGENTS CTFS PARTN","Municipals","Fixed Income","57,220.61","0.03","57,220.61","50,000.00","04048PKB5","US04048PKB57","-","113.84","United States","-","USD","3.15","0.84","1.00","Jun 01, 2024","5.00","3.14","-","0.84","3.14","0.84","USD","May 12, 2015","May 12, 2015"
"UNIVERSITY UTAH UT REVENUES","Municipals","Fixed Income","53,591.35","0.03","53,591.35","45,000.00","915183VN4","US915183VN48","-","116.83","United States","-","USD","3.25","0.23","1.00","Aug 01, 2024","5.00","3.25","-","0.23","3.25","0.23","USD","May 13, 2015","May 13, 2015"
"DURHAM CNTY N C","Municipals","Fixed Income","53,581.75","0.03","53,581.75","45,000.00","266705L59","US266705L593","-","117.64","United States","-","USD","3.42","0.23","1.00","Oct 01, 2024","5.00","3.42","-","0.23","3.42","0.23","USD","Jul 09, 2015","Jul 09, 2015"
"VIRGINIA ST RES AUTH INFRASTRU","Government Related","Fixed Income","53,530.60","0.03","53,530.60","45,000.00","92818MWR7","US92818MWR77","-","117.94","United States","-","USD","3.50","0.25","1.00","Nov 01, 2024","5.00","3.50","-","0.25","3.50","0.25","USD","May 23, 2018","May 23, 2018"
"HONOLULU HAWAII CITY & CNTY","Government Related","Fixed Income","53,435.95","0.03","53,435.95","45,000.00","4386705C1","US4386705C19","-","117.32","United States","-","USD","3.42","0.31","1.00","Oct 01, 2024","5.00","3.41","-","0.31","3.41","0.31","USD","Oct 26, 2016","Oct 26, 2016"
"SARASOTA CNTY FLA INFRASTRUCTU","Municipals","Fixed Income","53,345.05","0.03","53,345.05","45,000.00","803297CB4","US803297CB46","-","117.11","United States","-","USD","3.42","0.36","1.00","Oct 01, 2024","5.00","3.41","-","0.36","3.41","0.36","USD","Oct 16, 2014","Oct 16, 2014"
"DENVER COLO CITY & CNTY SCH DI","Government Related","Fixed Income","53,325.10","0.03","53,325.10","45,000.00","24919PJW5","US24919PJW59","-","117.90","United States","-","USD","3.58","0.35","1.00","Dec 01, 2024","5.00","3.58","-","0.35","3.58","0.35","USD","May 31, 2017","May 31, 2017"
"CHARLESTON EDL EXCELLENCE FING","Municipals","Fixed Income","53,173.00","0.03","53,173.00","45,000.00","160131DM7","US160131DM70","-","117.57","United States","-","USD","3.58","0.43","1.00","Dec 01, 2024","5.00","3.58","-","0.43","3.58","0.43","USD","Sep 09, 2014","Sep 09, 2014"
"LAMAR TEX CONS INDPT SCH DIST","Municipals","Fixed Income","53,099.39","0.03","53,099.39","50,000.00","513174VN9","US513174VN91","-","105.37","United States","-","USD","2.99","0.25","1.00","Feb 15, 2024","2.00","2.98","-","0.25","2.98","0.25","USD","Feb 15, 2016","Feb 15, 2016"
"DELAWARE CNTY PA AUTH UNIV REV","Government Related","Fixed Income","52,851.10","0.03","52,851.10","45,000.00","246008NM4","US246008NM42","-","115.18","United States","-","USD","3.25","0.66","1.00","Aug 01, 2024","5.00","3.24","-","0.66","3.24","0.66","USD","Aug 20, 2014","Aug 20, 2014"
"INDIANA ST FIN AUTH REV","Government Related","Fixed Income","52,528.45","0.03","52,528.45","45,000.00","45506DVS1","US45506DVS16","-","114.47","United States","-","USD","2.82","0.23","1.00","Feb 01, 2024","5.00","2.82","-","0.23","2.82","0.23","USD","Apr 07, 2016","Apr 07, 2016"
"NEW MEXICO FIN AUTH REV","Corporates","Fixed Income","52,386.20","0.03","52,386.20","45,000.00","64711NZV0","US64711NZV09","-","116.01","United States","-","USD","3.19","0.29","1.00","Jun 15, 2024","5.00","3.19","-","0.29","3.19","0.29","USD","Aug 12, 2015","Aug 12, 2015"
"ARIZONA BRD REGENTS ARIZ ST UN","Municipals","Fixed Income","52,310.50","0.03","52,310.50","45,000.00","04048RLZ7","US04048RLZ72","-","116.07","United States","-","USD","3.23","0.33","1.00","Jul 01, 2024","5.00","3.23","-","0.33","3.23","0.33","USD","Apr 07, 2015","Apr 07, 2015"
"UNIVERSITY NORTH TEX UNIV REV","Municipals","Fixed Income","52,259.90","0.03","52,259.90","45,000.00","914729RN0","US914729RN06","-","114.90","United States","-","USD","3.02","0.39","1.00","Apr 15, 2024","5.00","3.02","-","0.39","3.02","0.39","USD","Jan 01, 2017","Jan 31, 2017"
"UNIVERSITY ALA GEN REV","Municipals","Fixed Income","52,260.10","0.03","52,260.10","45,000.00","914026UC1","US914026UC12","-","115.95","United States","-","USD","3.23","0.36","1.00","Jul 01, 2024","5.00","3.23","-","0.36","3.23","0.36","USD","Sep 19, 2019","Sep 19, 2019"
"CLARK CNTY NEV HWY IMPT REV","Government Related","Fixed Income","52,243.45","0.03","52,243.45","45,000.00","181000MM9","US181000MM99","-","115.92","United States","-","USD","3.23","0.37","1.00","Jul 01, 2024","5.00","3.23","-","0.37","3.23","0.37","USD","Apr 01, 2014","Apr 01, 2014"
"LOWER COLO RIV AUTH TEX TRANSM","Corporates","Fixed Income","52,207.85","0.03","52,207.85","45,000.00","54811BPH8","US54811BPH86","-","115.20","United States","-","USD","3.11","0.41","1.00","May 15, 2024","5.00","3.10","-","0.41","3.10","0.41","USD","Jun 01, 2015","Jun 18, 2015"
"CHICAGO ILL O HARE INTL ARPT R","Government Related","Fixed Income","51,130.60","0.03","51,130.60","45,000.00","167593B84","US167593B842","-","113.44","United States","-","USD","2.80","0.43","1.00","Jan 01, 2024","5.00","2.79","-","0.43","2.79","0.43","USD","Jun 28, 2017","Jun 28, 2017"
"SEATTLE WASH","Municipals","Fixed Income","50,942.75","0.03","50,942.75","45,000.00","812626Z93","US812626Z939","-","112.40","United States","-","USD","3.11","0.22","1.00","May 01, 2024","4.00","3.11","-","0.22","3.11","0.22","USD","Apr 10, 2014","Apr 10, 2014"
"POWAY CALIF UNI SCH DIST","Municipals","Fixed Income","48,838.00","0.02","48,838.00","50,000.00","738850QG4","US738850QG42","-","97.68","United States","-","USD","3.54","0.66","1.00","Aug 01, 2024","0.00","3.52","-","0.66","3.52","0.66","USD","Jan 27, 2009","Jan 27, 2009"
"LONG ISLAND PWR AUTH N Y ELEC","Corporates","Fixed Income","48,357.50","0.02","48,357.50","50,000.00","542690CJ9","US542690CJ94","-","96.72","United States","-","USD","3.88","0.86","1.00","Dec 01, 2024","0.00","3.85","-","0.86","3.85","0.86","USD","May 28, 1998","May 28, 1998"
"DISTRICT COLUMBIA WTR & SWR AU","Government Related","Fixed Income","47,628.22","0.02","47,628.22","40,000.00","254845PL8","US254845PL83","-","117.64","United States","-","USD","3.42","0.23","1.00","Oct 01, 2024","5.00","3.42","-","0.23","3.42","0.23","USD","Apr 30, 2018","Apr 30, 2018"
"HAWAII ST","Government Related","Fixed Income","47,574.76","0.02","47,574.76","40,000.00","4197916G8","US4197916G86","-","116.67","United States","-","USD","3.25","0.27","1.00","Aug 01, 2024","5.00","3.25","-","0.27","3.25","0.27","USD","Nov 25, 2014","Nov 25, 2014"
"WAKE CNTY NC LIMITED OBLIG","Municipals","Fixed Income","47,518.89","0.02","47,518.89","40,000.00","930876CN5","US930876CN59","-","118.20","United States","-","USD","3.58","0.28","1.00","Dec 01, 2024","5.00","3.58","-","0.28","3.58","0.28","USD","Jun 16, 2016","Jun 16, 2016"
"PENNSYLVANIA ST TPK COMMN OIL","Government Related","Fixed Income","47,518.89","0.02","47,518.89","40,000.00","709221UB9","US709221UB93","-","118.20","United States","-","USD","3.58","0.28","1.00","Dec 01, 2024","5.00","3.58","-","0.28","3.58","0.28","USD","Sep 07, 2016","Sep 07, 2016"
"LONE STAR COLLEGE SYS TEX","Municipals","Fixed Income","46,686.58","0.02","46,686.58","40,000.00","542264FE1","US542264FE19","-","114.65","United States","-","USD","2.86","0.23","1.00","Feb 15, 2024","5.00","2.86","-","0.23","2.86","0.23","USD","Apr 29, 2015","Apr 29, 2015"
"WASHINGTON SUBN SAN DIST MD","Government Related","Fixed Income","46,669.51","0.02","46,669.51","40,000.00","940157P20","US940157P204","-","116.27","United States","-","USD","3.20","0.22","1.00","Jun 15, 2024","5.00","3.19","-","0.22","3.19","0.22","USD","Nov 09, 2017","Nov 09, 2017"
"ALAMO TEX CMNTY COLLEGE DIST","Municipals","Fixed Income","46,633.38","0.02","46,633.38","40,000.00","011415QH2","US011415QH25","-","114.51","United States","-","USD","2.86","0.27","1.00","Feb 15, 2024","5.00","2.86","-","0.27","2.86","0.27","USD","May 15, 2016","Jun 22, 2016"
"MASSACHUSETTS ST","Government Related","Fixed Income","46,618.22","0.02","46,618.22","40,000.00","57582RHT6","US57582RHT68","-","116.36","United States","-","USD","3.23","0.25","1.00","Jul 01, 2024","5.00","3.24","-","0.25","3.24","0.25","USD","Mar 17, 2016","Mar 17, 2016"
"ARLINGTON TEX INDPT SCH DIST","Government Related","Fixed Income","46,620.18","0.02","46,620.18","40,000.00","041826V47","US041826V473","-","114.48","United States","-","USD","2.86","0.28","1.00","Feb 15, 2024","5.00","2.86","-","0.28","2.86","0.28","USD","Jul 01, 2016","Jul 26, 2016"
"MARYSVILLE WASH WTR & SWR REV","Municipals","Fixed Income","46,558.22","0.02","46,558.22","40,000.00","574490NW4","US574490NW40","-","114.97","United States","-","USD","2.99","0.32","1.00","Apr 01, 2024","5.00","2.98","-","0.32","2.98","0.32","USD","May 29, 2014","May 29, 2014"
"PHOENIX ARIZ CIVIC IMPT CORP A","Government Related","Fixed Income","46,423.42","0.02","46,423.42","40,000.00","71883MLK8","US71883MLK89","-","115.88","United States","-","USD","3.23","0.38","1.00","Jul 01, 2024","5.00","3.23","-","0.38","3.23","0.38","USD","Nov 21, 2017","Nov 21, 2017"
"PORT SEATTLE WASH REV","Government Related","Fixed Income","46,238.09","0.02","46,238.09","40,000.00","735389VG0","US735389VG09","-","113.75","United States","-","USD","2.90","0.56","1.00","Mar 01, 2024","5.00","2.90","-","0.56","2.90","0.56","USD","Aug 06, 2015","Aug 06, 2015"
"COAST CMNTY COLLEGE DIST CALIF","Municipals","Fixed Income","41,763.01","0.02","41,763.01","35,000.00","190335HL6","US190335HL60","-","117.06","United States","-","USD","3.25","0.17","1.00","Aug 01, 2024","5.00","3.25","-","0.17","3.25","0.17","USD","Mar 29, 2017","Mar 29, 2017"
"AUSTIN TEX INDPT SCH DIST","Government Related","Fixed Income","41,641.56","0.02","41,641.56","35,000.00","052430HY4","US052430HY46","-","116.71","United States","-","USD","3.25","0.26","1.00","Aug 01, 2024","5.00","3.25","-","0.26","3.25","0.26","USD","Aug 28, 2014","Aug 28, 2014"
"MAUI CNTY HAWAII","Municipals","Fixed Income","41,616.13","0.02","41,616.13","35,000.00","5772855G0","US5772855G05","-","117.06","United States","-","USD","3.34","0.28","1.00","Sep 01, 2024","5.00","3.33","-","0.28","3.33","0.28","USD","Oct 28, 2015","Oct 28, 2015"
"KING CNTY WASH","Government Related","Fixed Income","41,608.43","0.02","41,608.43","35,000.00","49474FJB7","US49474FJB76","-","118.28","United States","-","USD","3.58","0.26","1.00","Dec 01, 2024","5.00","3.58","-","0.26","3.58","0.26","USD","Jul 30, 2014","Jul 30, 2014"
"EL PASO TEX","Municipals","Fixed Income","41,608.86","0.02","41,608.86","35,000.00","283734WP2","US283734WP26","-","116.81","United States","-","USD","3.29","0.28","1.00","Aug 15, 2024","5.00","3.29","-","0.28","3.29","0.28","USD","Jul 01, 2015","Aug 17, 2015"
"OHIO ST","Government Related","Fixed Income","41,603.64","0.02","41,603.64","35,000.00","677522LS1","US677522LS17","-","117.44","United States","-","USD","3.42","0.28","1.00","Oct 01, 2024","5.00","3.42","-","0.28","3.42","0.28","USD","May 25, 2016","May 25, 2016"
"HAWAII ST","Government Related","Fixed Income","41,603.64","0.02","41,603.64","35,000.00","419792SD9","US419792SD90","-","117.44","United States","-","USD","3.42","0.28","1.00","Oct 01, 2024","5.00","3.42","-","0.28","3.42","0.28","USD","May 24, 2017","May 24, 2017"
"KING CNTY WASH SCH DIST NO 405","Government Related","Fixed Income","41,579.03","0.02","41,579.03","35,000.00","495098XX8","US495098XX82","-","118.20","United States","-","USD","3.58","0.28","1.00","Dec 01, 2024","5.00","3.58","-","0.28","3.58","0.28","USD","Dec 08, 2015","Dec 08, 2015"
"MILWAUKEE WIS MET SEW DIST","Municipals","Fixed Income","41,575.29","0.02","41,575.29","35,000.00","602409KF0","US602409KF01","-","117.36","United States","-","USD","3.42","0.30","1.00","Oct 01, 2024","5.00","3.42","-","0.30","3.42","0.30","USD","Jun 12, 2017","Jun 12, 2017"
"LEE CNTY FL SCH BRD","Government Related","Fixed Income","41,439.96","0.02","41,439.96","35,000.00","523494NZ1","US523494NZ16","-","116.14","United States","-","USD","3.25","0.41","1.00","Aug 01, 2024","5.00","3.25","-","0.41","3.25","0.41","USD","Dec 18, 2014","Dec 18, 2014"
"LONG BEACH CALIF CMNTY COLLEGE","Municipals","Fixed Income","40,904.58","0.02","40,904.58","35,000.00","542411KK8","US542411KK81","-","116.27","United States","-","USD","3.16","0.17","1.00","Jun 01, 2024","5.00","3.15","-","0.17","3.15","0.17","USD","Jun 25, 2015","Jun 25, 2015"
"CALIFORNIA ST DEPT WTR RES CEN","Government Related","Fixed Income","40,830.38","0.02","40,830.38","35,000.00","13066K4E6","US13066K4E63","-","116.06","United States","-","USD","3.16","0.23","1.00","Jun 01, 2024","5.00","3.15","-","0.23","3.15","0.23","USD","Mar 06, 2014","Mar 06, 2014"
"MASSACHUSETTS ST TRANSN FD REV","Government Related","Fixed Income","40,776.48","0.02","40,776.48","35,000.00","57604TFS0","US57604TFS06","-","115.91","United States","-","USD","3.16","0.27","1.00","Jun 01, 2024","5.00","3.15","-","0.27","3.15","0.27","USD","Nov 16, 2017","Nov 16, 2017"
"NEW MEXICO FIN AUTH REV","Corporates","Fixed Income","40,776.48","0.02","40,776.48","35,000.00","64711N2W4","US64711N2W41","-","115.91","United States","-","USD","3.16","0.27","1.00","Jun 01, 2024","5.00","3.15","-","0.27","3.15","0.27","USD","Mar 07, 2018","Mar 07, 2018"
"CLARK CNTY NEV","Government Related","Fixed Income","40,712.43","0.02","40,712.43","35,000.00","180848SL8","US180848SL84","-","115.72","United States","-","USD","3.16","0.32","1.00","Jun 01, 2024","5.00","3.15","-","0.32","3.15","0.32","USD","Mar 22, 2017","Mar 22, 2017"
"CLARK CNTY NEV HWY IMPT REV","Government Related","Fixed Income","40,633.79","0.02","40,633.79","35,000.00","181000PQ7","US181000PQ76","-","115.92","United States","-","USD","3.23","0.37","1.00","Jul 01, 2024","5.00","3.23","-","0.37","3.23","0.37","USD","Jun 13, 2017","Jun 13, 2017"
"JOHNSON CNTY KANS WTR DIST NO","Municipals","Fixed Income","40,012.54","0.02","40,012.54","35,000.00","4787546N9","US4787546N91","-","114.14","United States","-","USD","2.80","0.21","1.00","Jan 01, 2024","5.00","2.80","-","0.21","2.80","0.21","USD","Feb 11, 2014","Feb 11, 2014"
"CHICAGO ILL O HARE INTL ARPT R","Government Related","Fixed Income","39,768.24","0.02","39,768.24","35,000.00","167593SJ2","US167593SJ25","-","113.44","United States","-","USD","2.80","0.43","1.00","Jan 01, 2024","5.00","2.79","-","0.43","2.79","0.43","USD","Oct 15, 2015","Oct 15, 2015"
"SAN MARCOS CALIF UNI SCH DIST","Municipals","Fixed Income","39,166.80","0.02","39,166.80","40,000.00","798755BN3","US798755BN32","-","97.92","United States","-","USD","3.54","0.59","1.00","Aug 01, 2024","0.00","3.53","-","0.59","3.53","0.59","USD","Jul 07, 2011","Jul 07, 2011"
"VIRGINIA ST PUB SCH AUTH SPL O","Government Related","Fixed Income","35,738.97","0.02","35,738.97","30,000.00","92817TFJ0","US92817TFJ07","-","116.87","United States","-","USD","3.25","0.22","1.00","Aug 01, 2024","5.00","3.25","-","0.22","3.25","0.22","USD","Jul 30, 2015","Jul 30, 2015"
"ROUND ROCK TEX INDPT SCH DIST","Government Related","Fixed Income","35,704.17","0.02","35,704.17","30,000.00","779240JZ4","US779240JZ41","-","116.75","United States","-","USD","3.25","0.25","1.00","Aug 01, 2024","5.00","3.25","-","0.25","3.25","0.25","USD","Jan 01, 2016","Feb 11, 2016"
"SEATTLE WASH MUN LT & PWR REV","Municipals","Fixed Income","35,670.97","0.02","35,670.97","30,000.00","812643KN3","US812643KN36","-","117.06","United States","-","USD","3.34","0.28","1.00","Sep 01, 2024","5.00","3.33","-","0.28","3.33","0.28","USD","Nov 05, 2014","Nov 05, 2014"
"PASADENA CALIF UNI SCH DIST","Municipals","Fixed Income","35,646.57","0.02","35,646.57","30,000.00","702282PJ7","US702282PJ77","-","116.56","United States","-","USD","3.25","0.30","1.00","Aug 01, 2024","5.00","3.25","-","0.30","3.25","0.30","USD","May 25, 2016","May 25, 2016"
"OKLAHOMA ST WTR RES BRD REVOLV","Municipals","Fixed Income","35,012.27","0.02","35,012.27","30,000.00","67919PMZ3","US67919PMZ35","-","115.28","United States","-","USD","2.99","0.23","1.00","Apr 01, 2024","5.00","2.99","-","0.23","2.99","0.23","USD","Oct 19, 2016","Oct 19, 2016"
"WASHINGTON ST FOR ISSUES DTD P","Government Related","Fixed Income","34,989.57","0.02","34,989.57","30,000.00","93974DVW5","US93974DVW54","-","114.37","United States","-","USD","2.82","0.26","1.00","Feb 01, 2024","5.00","2.82","-","0.26","2.82","0.26","USD","Feb 16, 2016","Feb 16, 2016"
"METROPOLITAN COUNCIL MINN MINN","Government Related","Fixed Income","35,000.47","0.02","35,000.47","30,000.00","591852A73","US591852A733","-","114.82","United States","-","USD","2.90","0.24","1.00","Mar 01, 2024","5.00","2.90","-","0.24","2.90","0.24","USD","Jun 23, 2016","Jun 23, 2016"
"CLEAR CREEK TEX INDPT SCH DIST","Municipals","Fixed Income","34,984.93","0.02","34,984.93","30,000.00","184541AZ3","US184541AZ31","-","114.55","United States","-","USD","2.86","0.26","1.00","Feb 15, 2024","5.00","2.86","-","0.26","2.86","0.26","USD","Mar 15, 2018","Mar 28, 2018"
