Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Effective Date,Accrual Date
"OKLAHOMA GAS AND ELECTRIC COMPANY","Corporates","Fixed Income","97,147.35","0.16","97,147.35","85,000.00","678858BV2","US678858BV24","-","113.32","United States","-","USD","7.79","1.68","1.00","Apr 01, 2030","3.25","7.98","-","1.60","7.60","1.60","USD","Apr 01, 2020","Apr 01, 2020"
"ENTERGY CORPORATION","Corporates","Fixed Income","96,912.40","0.16","96,912.40","90,000.00","29364GAL7","US29364GAL77","BMFYGR9","107.42","United States","-","USD","8.23","1.93","1.00","Jun 15, 2030","2.80","8.28","-","1.91","8.08","1.91","USD","May 19, 2020","May 19, 2020"
"PFIZER INC","Corporates","Fixed Income","96,831.44","0.16","96,831.44","95,000.00","717081EY5","US717081EY56","-","101.69","United States","-","USD","8.57","1.51","1.00","May 28, 2030","1.70","8.61","-","1.50","8.40","1.50","USD","May 28, 2020","May 28, 2020"
"FLOWSERVE CORPORATION","Corporates","Fixed Income","96,680.90","0.16","96,680.90","90,000.00","34354PAF2","US34354PAF27","-","106.28","United States","-","USD","8.14","2.76","1.00","Oct 01, 2030","3.50","8.16","-","2.74","7.98","2.74","USD","Sep 21, 2020","Sep 21, 2020"
"MCCORMICK & COMPANY INCORPORATED","Corporates","Fixed Income","96,359.20","0.15","96,359.20","90,000.00","579780AQ0","US579780AQ09","-","106.41","United States","-","USD","8.16","1.75","1.00","Apr 15, 2030","2.50","8.22","-","1.73","8.02","1.73","USD","Apr 16, 2020","Apr 16, 2020"
"SOUTHERN CALIFORNIA EDISON COMPANY","Corporates","Fixed Income","95,990.88","0.15","95,990.88","93,000.00","842400GU1","US842400GU17","-","102.92","United States","-","USD","8.38","1.91","1.00","Jun 01, 2030","2.25","8.41","-","1.90","8.20","1.90","USD","Mar 09, 2020","Mar 09, 2020"
"TOYOTA MOTOR CREDIT CORP","Corporates","Fixed Income","95,921.70","0.15","95,921.70","90,000.00","89236TGU3","US89236TGU34","-","105.65","United States","-","USD","8.19","1.48","1.00","Feb 13, 2030","2.15","8.18","-","1.48","8.18","1.48","USD","Feb 13, 2020","Feb 13, 2020"
"BEST BUY CO INC","Corporates","Fixed Income","95,193.80","0.15","95,193.80","95,000.00","08652BAB5","US08652BAB53","-","99.62","United States","-","USD","8.73","1.99","1.00","Oct 01, 2030","1.95","8.74","-","1.99","8.74","1.99","USD","Oct 01, 2020","Oct 01, 2020"
"KROGER CO","Corporates","Fixed Income","93,986.70","0.15","93,986.70","90,000.00","501044DP3","US501044DP37","-","103.95","United States","-","USD","8.31","1.74","1.00","May 01, 2030","2.20","8.36","-","1.73","8.15","1.73","USD","Apr 28, 2020","Apr 28, 2020"
"PROLOGIS LP","Corporates","Fixed Income","93,049.99","0.15","93,049.99","95,000.00","74340XBR1","US74340XBR17","-","97.43","United States","-","USD","9.05","1.53","1.00","Oct 15, 2030","1.25","9.07","-","1.53","9.07","1.53","USD","Aug 20, 2020","Aug 20, 2020"
"AMERICAN TOWER CORPORATION","Corporates","Fixed Income","92,715.15","0.15","92,715.15","92,000.00","03027XBC3","US03027XBC39","-","100.58","United States","-","USD","8.47","2.03","1.00","Jun 15, 2030","2.10","8.48","-","2.03","8.27","2.03","USD","Jun 03, 2020","Jun 03, 2020"
"RAYMOND JAMES FINANCIAL INC.","Corporates","Fixed Income","92,657.25","0.15","92,657.25","75,000.00","754730AG4","US754730AG43","BK8TZ25","122.15","United States","-","USD","7.51","2.00","1.00","Apr 01, 2030","4.65","7.61","-","1.94","7.44","1.94","USD","Mar 31, 2020","Mar 31, 2020"
"STORE CAPITAL CORP","Corporates","Fixed Income","91,200.57","0.15","91,200.57","90,000.00","862121AC4","US862121AC45","-","100.87","United States","-","USD","8.54","2.65","1.00","Nov 18, 2030","2.75","8.53","-","2.65","8.34","2.65","USD","Nov 18, 2020","Nov 18, 2020"
"CHARLES SCHWAB CORPORATION (THE)","Corporates","Fixed Income","90,450.09","0.15","90,450.09","72,000.00","808513BC8","US808513BC84","-","124.12","United States","-","USD","7.50","1.77","1.00","Mar 22, 2030","4.63","7.61","-","1.70","7.44","1.70","USD","Mar 24, 2020","Mar 24, 2020"
"KILROY REALTY LP","Corporates","Fixed Income","90,402.36","0.15","90,402.36","85,000.00","49427RAP7","US49427RAP73","-","105.05","United States","-","USD","7.81","2.43","1.00","Feb 15, 2030","3.05","7.83","-","2.41","7.64","2.41","USD","Sep 17, 2019","Sep 17, 2019"
"BERKSHIRE HATHAWAY FINANCE CORP","Corporates","Fixed Income","90,054.55","0.14","90,054.55","90,000.00","084664CW9","US084664CW92","-","99.68","United States","-","USD","8.98","1.49","1.00","Oct 15, 2030","1.45","9.02","-","1.49","9.02","1.49","USD","Oct 15, 2020","Oct 15, 2020"
"BANNER HEALTH","Corporates","Fixed Income","89,043.37","0.14","89,043.37","85,000.00","06654DAB3","US06654DAB38","-","104.64","United States","-","USD","8.03","1.77","1.00","Jan 01, 2030","2.34","8.07","-","1.76","7.86","1.76","USD","May 14, 2020","May 14, 2020"
"SUTTER HEALTH","Corporates","Fixed Income","88,405.76","0.14","88,405.76","85,000.00","86944BAG8","US86944BAG86","-","103.50","United States","-","USD","8.45","1.89","1.00","Aug 15, 2030","2.29","8.54","-","1.87","8.14","1.87","USD","Oct 29, 2020","Oct 29, 2020"
"HOLLYFRONTIER CORP","Corporates","Fixed Income","88,249.63","0.14","88,249.63","82,000.00","436106AC2","US436106AC21","-","106.23","United States","-","USD","7.80","3.73","1.00","Oct 01, 2030","4.50","7.78","-","3.71","7.62","3.71","USD","Sep 28, 2020","Sep 28, 2020"
"AUTOMATIC DATA PROCESSING INC","Corporates","Fixed Income","88,240.20","0.14","88,240.20","90,000.00","053015AF0","US053015AF05","-","97.50","United States","-","USD","8.95","1.53","1.00","Sep 01, 2030","1.25","8.96","-","1.53","8.96","1.53","USD","Aug 13, 2020","Aug 13, 2020"
"AGILENT TECHNOLOGIES INC","Corporates","Fixed Income","87,863.23","0.14","87,863.23","85,000.00","00846UAM3","US00846UAM36","-","103.11","United States","-","USD","8.44","1.74","1.00","Jun 04, 2030","2.10","8.48","-","1.73","8.27","1.73","USD","Jun 04, 2020","Jun 04, 2020"
"CUBESMART LP","Corporates","Fixed Income","87,199.47","0.14","87,199.47","80,000.00","22966RAF3","US22966RAF38","-","107.72","United States","-","USD","7.84","2.06","1.00","Feb 15, 2030","3.00","7.88","-","2.04","7.69","2.04","USD","Oct 11, 2019","Oct 11, 2019"
"BAXTER INTERNATIONAL INC 144A","Corporates","Fixed Income","86,132.88","0.14","86,132.88","72,000.00","071813BW8","US071813BW82","-","118.44","United States","-","USD","7.70","1.77","1.00","Apr 01, 2030","3.95","7.79","-","1.72","7.63","1.72","USD","Mar 26, 2020","Mar 26, 2020"
"PROGRESSIVE CORPORATION (THE)","Corporates","Fixed Income","86,119.83","0.14","86,119.83","75,000.00","743315AW3","US743315AW31","-","113.82","United States","-","USD","7.89","1.58","1.00","Mar 26, 2030","3.20","7.99","-","1.54","7.80","1.54","USD","Mar 26, 2020","Mar 26, 2020"
"FIRST HORIZON BANK (MEMPHIS)","Corporates","Fixed Income","85,848.36","0.14","85,848.36","72,000.00","337158AJ8","US337158AJ88","-","117.99","United States","-","USD","7.27","3.47","1.00","May 01, 2030","5.75","7.30","-","3.42","7.14","3.42","USD","Apr 27, 2020","Apr 27, 2020"
"FIRST AMERICAN FINANCIAL CORP","Corporates","Fixed Income","85,710.08","0.14","85,710.08","75,000.00","31847RAG7","US31847RAG74","-","113.57","United States","-","USD","7.78","2.37","1.00","May 15, 2030","4.00","7.84","-","2.33","7.66","2.33","USD","May 15, 2020","May 15, 2020"
"KELLOGG COMPANY","Corporates","Fixed Income","85,391.52","0.14","85,391.52","82,000.00","487836BX5","US487836BX58","-","103.86","United States","-","USD","8.44","1.65","1.00","Jun 01, 2030","2.10","8.48","-","1.64","8.27","1.64","USD","Jun 01, 2020","Jun 01, 2020"
"HIGHWOODS REALTY LP","Corporates","Fixed Income","84,703.78","0.14","84,703.78","80,000.00","431282AS1","US431282AS12","-","104.58","United States","-","USD","7.81","2.48","1.00","Feb 15, 2030","3.05","7.83","-","2.47","7.64","2.47","USD","Sep 13, 2019","Sep 13, 2019"
"CONAGRA INC.","Corporates","Fixed Income","83,967.77","0.13","83,967.77","55,000.00","205887AX0","US205887AX04","2745127","149.83","United States","-","USD","7.20","2.43","1.00","Sep 15, 2030","8.25","7.19","-","2.43","7.19","2.43","USD","Sep 18, 2000","Sep 18, 2000"
"EXPEDIA INC","Corporates","Fixed Income","83,542.62","0.13","83,542.62","80,000.00","30212PAR6","US30212PAR64","-","103.04","United States","-","USD","7.74","2.87","1.00","Feb 15, 2030","3.25","7.73","-","2.86","7.55","2.86","USD","Mar 23, 2020","Feb 15, 2020"
"DUKE REALTY PARTNERSHIP LTD","Corporates","Fixed Income","81,906.93","0.13","81,906.93","82,000.00","26441YBE6","US26441YBE68","-","99.80","United States","-","USD","8.64","1.77","1.00","Jul 01, 2030","1.75","8.67","-","1.77","8.67","1.77","USD","Jun 29, 2020","Jun 29, 2020"
"VERIZON COMMUNICATIONS INC","Corporates","Fixed Income","81,906.86","0.13","81,906.86","84,000.00","92343VFL3","US92343VFL36","-","97.00","United States","-","USD","8.88","1.84","1.00","Sep 18, 2030","1.50","8.89","-","1.84","8.89","1.84","USD","Sep 18, 2020","Sep 18, 2020"
"COMMONWEALTH EDISON COMPANY","Corporates","Fixed Income","80,052.25","0.13","80,052.25","75,000.00","202795JR2","US202795JR27","-","105.89","United States","-","USD","8.15","1.51","1.00","Mar 01, 2030","2.20","8.21","-","1.49","8.00","1.49","USD","Feb 25, 2020","Feb 25, 2020"
"APPLE INC","Corporates","Fixed Income","79,899.50","0.13","79,899.50","81,000.00","037833DY3","US037833DY36","-","98.12","United States","-","USD","8.92","1.46","1.00","Aug 20, 2030","1.25","8.94","-","1.46","8.94","1.46","USD","Aug 20, 2020","Aug 20, 2020"
"STANLEY BLACK & DECKER INC","Corporates","Fixed Income","79,833.92","0.13","79,833.92","75,000.00","854502AL5","US854502AL57","-","105.65","United States","-","USD","8.15","1.63","1.00","Mar 15, 2030","2.30","8.21","-","1.62","8.00","1.62","USD","Feb 10, 2020","Feb 10, 2020"
"ORACLE CORPORATION","Corporates","Fixed Income","79,491.84","0.13","79,491.84","70,000.00","68389XBD6","US68389XBD66","BWTM345","112.98","United States","-","USD","8.01","1.74","1.00","May 15, 2030","3.25","8.09","-","1.70","7.90","1.70","USD","May 05, 2015","May 05, 2015"
"LOEWS CORPORATION","Corporates","Fixed Income","79,111.82","0.13","79,111.82","70,000.00","540424AT5","US540424AT59","-","112.45","United States","-","USD","8.02","1.75","1.00","May 15, 2030","3.20","8.10","-","1.71","7.92","1.71","USD","May 08, 2020","May 08, 2020"
"MAGELLAN MIDSTREAM PARTNERS LP","Corporates","Fixed Income","78,313.43","0.13","78,313.43","70,000.00","559080AQ9","US559080AQ99","-","111.44","United States","-","USD","8.05","1.91","1.00","Jun 01, 2030","3.25","8.12","-","1.88","7.93","1.88","USD","May 20, 2020","May 20, 2020"
"FEDERAL REALTY INVESTMENT TRUST","Corporates","Fixed Income","78,287.07","0.13","78,287.07","70,000.00","313747BA4","US313747BA44","-","111.37","United States","-","USD","7.97","2.15","1.00","Jun 01, 2030","3.50","8.03","-","2.12","7.84","2.12","USD","May 11, 2020","May 11, 2020"
"LEXINGTON REALTY TRUST","Corporates","Fixed Income","78,067.88","0.13","78,067.88","75,000.00","529043AE1","US529043AE19","-","103.03","United States","-","USD","8.39","2.35","1.00","Sep 15, 2030","2.70","8.40","-","2.34","8.21","2.34","USD","Aug 28, 2020","Aug 28, 2020"
"COCA-COLA FEMSA SAB DE CV","Corporates","Fixed Income","78,055.26","0.13","78,055.26","72,000.00","191241AH1","US191241AH15","BKVGJ43","107.06","Mexico","-","USD","7.86","1.89","1.00","Jan 22, 2030","2.75","7.90","-","1.87","7.71","1.87","USD","Jan 22, 2020","Jan 22, 2020"
"TARGET CORPORATION","Corporates","Fixed Income","77,949.04","0.13","77,949.04","70,000.00","87612EBK1","US87612EBK10","-","110.44","United States","-","USD","8.43","1.48","1.00","Sep 15, 2030","2.65","8.51","-","1.46","8.32","1.46","USD","Mar 31, 2020","Mar 31, 2020"
"MEADWESTVACO CORP","Corporates","Fixed Income","77,797.56","0.12","77,797.56","55,000.00","961548AV6","US961548AV62","2546814","141.36","United States","-","USD","6.90","2.93","1.00","Jan 15, 2030","8.20","6.86","-","2.93","6.86","2.93","USD","Jan 18, 2000","Jan 18, 2000"
"ERP OPERATING LP","Corporates","Fixed Income","77,502.56","0.12","77,502.56","72,000.00","26884ABM4","US26884ABM45","-","106.57","United States","-","USD","8.00","1.71","1.00","Feb 15, 2030","2.50","8.06","-","1.69","7.86","1.69","USD","Aug 27, 2019","Aug 27, 2019"
"RELIANCE STEEL & ALUMINUM CO","Corporates","Fixed Income","76,813.04","0.12","76,813.04","75,000.00","759509AG7","US759509AG74","-","101.43","United States","-","USD","8.52","1.99","1.00","Aug 15, 2030","2.15","8.54","-","1.98","8.34","1.98","USD","Aug 03, 2020","Aug 03, 2020"
"CAMDEN PROPERTY TRUST","Corporates","Fixed Income","76,525.24","0.12","76,525.24","70,000.00","133131AZ5","US133131AZ59","-","108.82","United States","-","USD","8.15","1.77","1.00","May 15, 2030","2.80","8.21","-","1.74","8.02","1.74","USD","Apr 20, 2020","Apr 20, 2020"
"ALLSTATE CORPORATION (THE)","Corporates","Fixed Income","76,134.93","0.12","76,134.93","77,000.00","020002BJ9","US020002BJ95","-","98.66","United States","-","USD","9.14","1.60","1.00","Dec 15, 2030","1.45","9.16","-","1.60","9.16","1.60","USD","Nov 24, 2020","Nov 24, 2020"
"AFFILIATED MANAGERS GROUP INC.","Corporates","Fixed Income","75,755.17","0.12","75,755.17","70,000.00","008252AP3","US008252AP33","-","107.91","United States","-","USD","8.07","2.36","1.00","Jun 15, 2030","3.30","8.10","-","2.34","7.91","2.34","USD","Jun 05, 2020","Jun 05, 2020"
"ESSENTIAL UTILITIES INC","Corporates","Fixed Income","75,509.73","0.12","75,509.73","70,000.00","29670GAD4","US29670GAD43","-","107.17","United States","-","USD","8.09","1.86","1.00","Apr 15, 2030","2.70","8.15","-","1.84","7.95","1.84","USD","Apr 15, 2020","Apr 15, 2020"
"OWENS CORNING","Corporates","Fixed Income","74,405.28","0.12","74,405.28","65,000.00","690742AK7","US690742AK72","-","113.95","United States","-","USD","7.87","2.22","1.00","Jun 01, 2030","3.88","7.93","-","2.18","7.75","2.18","USD","May 12, 2020","May 12, 2020"
"PACIFICORP","Corporates","Fixed Income","73,563.99","0.12","73,563.99","67,000.00","695114CW6","US695114CW67","-","108.87","United States","-","USD","8.41","1.70","1.00","Sep 15, 2030","2.70","8.48","-","1.68","8.28","1.68","USD","Apr 08, 2020","Apr 08, 2020"
"ONCOR ELECTRIC DELIVERY COMPANY LL","Corporates","Fixed Income","72,187.63","0.12","72,187.63","65,000.00","68233JBU7","US68233JBU79","-","110.57","United States","-","USD","8.16","1.53","1.00","May 15, 2030","2.75","8.25","-","1.50","8.05","1.50","USD","Aug 11, 2020","Mar 20, 2020"
"WALGREENS BOOTS ALLIANCE INC","Corporates","Fixed Income","71,223.46","0.11","71,223.46","65,000.00","931427AS7","US931427AS74","-","108.74","United States","-","USD","7.93","2.15","1.00","Apr 15, 2030","3.20","7.98","-","2.13","7.79","2.13","USD","Apr 15, 2020","Apr 15, 2020"
"MASCO CORPORATION","Corporates","Fixed Income","71,160.76","0.11","71,160.76","70,000.00","574599BP0","US574599BP01","-","100.99","United States","-","USD","8.70","1.89","1.00","Oct 01, 2030","2.00","8.73","-","1.89","8.53","1.89","USD","Sep 18, 2020","Sep 18, 2020"
"GLOBE LIFE INC","Corporates","Fixed Income","70,991.82","0.11","70,991.82","70,000.00","37959EAA0","US37959EAA01","-","100.53","United States","-","USD","8.53","2.09","1.00","Aug 15, 2030","2.15","8.54","-","2.09","8.34","2.09","USD","Aug 21, 2020","Aug 21, 2020"
"XCEL ENERGY INC","Corporates","Fixed Income","70,537.61","0.11","70,537.61","62,000.00","98389BAY6","US98389BAY65","BKVG590","113.32","United States","-","USD","7.92","1.85","1.00","Jun 01, 2030","3.40","8.09","-","1.77","7.71","1.77","USD","Apr 01, 2020","Apr 01, 2020"
"AMERISOURCEBERGEN CORPORATION","Corporates","Fixed Income","70,179.06","0.11","70,179.06","65,000.00","03073EAR6","US03073EAR62","-","107.47","United States","-","USD","8.14","1.92","1.00","May 15, 2030","2.80","8.20","-","1.90","8.00","1.90","USD","May 19, 2020","May 19, 2020"
"DISCOVER BANK","Corporates","Fixed Income","69,796.02","0.11","69,796.02","65,000.00","25466AAR2","US25466AAR23","-","106.16","United States","-","USD","7.91","1.95","1.00","Feb 06, 2030","2.70","7.95","-","1.94","7.76","1.94","USD","Feb 06, 2020","Feb 06, 2020"
"AMEREN ILLINOIS COMPANY","Corporates","Fixed Income","69,666.18","0.11","69,666.18","70,000.00","02361DAV2","US02361DAV29","-","99.28","United States","-","USD","9.02","1.63","1.00","Nov 15, 2030","1.55","9.05","-","1.63","9.05","1.63","USD","Nov 23, 2020","Nov 23, 2020"
"PPG INDUSTRIES INC","Corporates","Fixed Income","69,356.84","0.11","69,356.84","65,000.00","693506BS5","US693506BS57","-","106.46","United States","-","USD","8.32","1.80","1.00","Jun 15, 2030","2.55","8.37","-","1.78","8.16","1.78","USD","May 19, 2020","May 19, 2020"
"NETAPP INC","Corporates","Fixed Income","69,351.43","0.11","69,351.43","65,000.00","64110DAK0","US64110DAK00","-","106.49","United States","-","USD","8.28","1.94","1.00","Jun 22, 2030","2.70","8.33","-","1.93","8.13","1.93","USD","Jun 22, 2020","Jun 22, 2020"
"ADVANCE AUTO PARTS INC","Corporates","Fixed Income","69,243.20","0.11","69,243.20","60,000.00","00751YAE6","US00751YAE68","-","114.39","United States","-","USD","7.73","2.17","1.00","Apr 15, 2030","3.90","7.80","-","2.13","7.62","2.13","USD","Jul 23, 2020","Apr 16, 2020"
"UNION ELECTRIC CO","Corporates","Fixed Income","69,231.13","0.11","69,231.13","62,000.00","906548CR1","US906548CR12","-","110.65","United States","-","USD","7.93","1.69","1.00","Mar 15, 2030","2.95","8.01","-","1.66","7.82","1.66","USD","Mar 20, 2020","Mar 20, 2020"
"E I DU PONT DE NEMOURS AND CO","Corporates","Fixed Income","68,630.61","0.11","68,630.61","65,000.00","263534CP2","US263534CP24","-","105.56","United States","-","USD","8.48","1.66","1.00","Jul 15, 2030","2.30","8.54","-","1.65","8.33","1.65","USD","May 15, 2020","May 15, 2020"
"MCDONALDS CORPORATION MTN","Corporates","Fixed Income","68,052.78","0.11","68,052.78","65,000.00","58013MFM1","US58013MFM10","-","103.88","United States","-","USD","8.17","1.66","1.00","Mar 01, 2030","2.13","8.22","-","1.65","8.01","1.65","USD","Mar 05, 2020","Mar 05, 2020"
"NUCOR CORPORATION","Corporates","Fixed Income","67,799.48","0.11","67,799.48","62,000.00","670346AS4","US670346AS43","-","108.99","United States","-","USD","8.23","1.66","1.00","Jun 01, 2030","2.70","8.30","-","1.63","8.10","1.63","USD","May 22, 2020","May 22, 2020"
"TECK RESOURCES LTD","Corporates","Fixed Income","66,980.00","0.11","66,980.00","60,000.00","878742BG9","US878742BG94","-","111.59","Canada","-","USD","7.96","2.52","1.00","Jul 15, 2030","3.90","8.01","-","2.49","7.83","2.49","USD","Oct 30, 2020","Jun 30, 2020"
"HERSHEY COMPANY THE","Corporates","Fixed Income","66,336.83","0.11","66,336.83","65,000.00","427866BE7","US427866BE76","-","101.83","United States","-","USD","8.58","1.49","1.00","Jun 01, 2030","1.70","8.62","-","1.49","8.40","1.49","USD","Jun 01, 2020","Jun 01, 2020"
"HORMEL FOODS CORPORATION","Corporates","Fixed Income","66,298.70","0.11","66,298.70","65,000.00","440452AF7","US440452AF79","-","101.81","United States","-","USD","8.57","1.59","1.00","Jun 11, 2030","1.80","8.61","-","1.59","8.40","1.59","USD","Jun 11, 2020","Jun 11, 2020"
"CLOROX COMPANY","Corporates","Fixed Income","66,233.70","0.11","66,233.70","65,000.00","189054AX7","US189054AX72","-","101.58","United States","-","USD","8.49","1.62","1.00","May 15, 2030","1.80","8.54","-","1.61","8.32","1.61","USD","May 08, 2020","May 08, 2020"
"STARBUCKS CORPORATION","Corporates","Fixed Income","65,212.69","0.10","65,212.69","62,000.00","855244AW9","US855244AW96","BL739D4","104.39","United States","-","USD","8.16","1.73","1.00","Mar 12, 2030","2.25","8.21","-","1.72","8.00","1.72","USD","Mar 12, 2020","Mar 12, 2020"
"STANFORD HEALTH CARE","Corporates","Fixed Income","65,018.16","0.10","65,018.16","57,000.00","85434VAB4","US85434VAB45","-","112.65","United States","-","USD","8.12","1.86","1.00","Aug 15, 2030","3.31","8.19","-","1.83","8.01","1.83","USD","Apr 01, 2020","Apr 01, 2020"
"AMERICAN ELECTRIC POWER COMPANY IN","Corporates","Fixed Income","64,627.35","0.10","64,627.35","62,000.00","025537AN1","US025537AN10","-","103.36","United States","-","USD","8.11","1.90","1.00","Mar 01, 2030","2.30","8.15","-","1.89","7.94","1.89","USD","Mar 05, 2020","Mar 05, 2020"
"SVB FINANCIAL GROUP","Corporates","Fixed Income","62,950.69","0.10","62,950.69","56,000.00","78486QAE1","US78486QAE17","-","112.03","United States","-","USD","8.10","1.73","1.00","Jun 05, 2030","3.13","8.18","-","1.70","7.99","1.70","USD","Jun 05, 2020","Jun 05, 2020"
"ATHENE HOLDING LTD","Corporates","Fixed Income","62,771.92","0.10","62,771.92","50,000.00","04686JAB7","US04686JAB70","BM6QSD4","123.73","United States","-","USD","7.13","3.16","1.00","Apr 03, 2030","6.15","7.18","-","3.10","7.03","3.10","USD","Apr 03, 2020","Apr 03, 2020"
"AMERICAN FINANCIAL GROUP INC","Corporates","Fixed Income","62,748.71","0.10","62,748.71","50,000.00","025932AP9","US025932AP92","BLNR8F5","123.94","United States","-","USD","7.36","2.34","1.00","Apr 02, 2030","5.25","7.45","-","2.28","7.28","2.28","USD","Apr 02, 2020","Apr 02, 2020"
"CENTERPOINT ENERGY RESOURCES CORPO","Corporates","Fixed Income","62,202.74","0.10","62,202.74","62,000.00","15189YAF3","US15189YAF34","-","99.80","United States","-","USD","8.81","1.77","1.00","Oct 01, 2030","1.75","8.84","-","1.77","8.84","1.77","USD","Oct 01, 2020","Oct 01, 2020"
"BAKER HUGHES HOLDINGS LLC","Corporates","Fixed Income","60,578.98","0.10","60,578.98","50,000.00","05724BAA7","US05724BAA70","-","120.19","United States","-","USD","7.63","2.08","1.00","May 01, 2030","4.49","7.72","-","2.03","7.55","2.03","USD","May 01, 2020","May 01, 2020"
"ACUITY BRANDS INC.","Corporates","Fixed Income","60,349.24","0.10","60,349.24","60,000.00","00510RAD5","US00510RAD52","-","100.17","United States","-","USD","8.83","2.13","1.00","Dec 15, 2030","2.15","8.85","-","2.13","8.85","2.13","USD","Nov 10, 2020","Nov 10, 2020"
"EVERGY METRO INC","Corporates","Fixed Income","60,113.34","0.10","60,113.34","57,000.00","30037DAA3","US30037DAA37","-","105.16","United States","-","USD","8.38","1.65","1.00","Jun 01, 2030","2.25","8.43","-","1.64","8.22","1.64","USD","May 26, 2020","May 26, 2020"
"JPMORGAN CHASE & CO","Corporates","Fixed Income","60,085.67","0.10","60,085.67","40,000.00","06423AAJ2","US06423AAJ25","BD0BFX1","146.86","United States","-","USD","7.03","3.08","1.00","Sep 01, 2030","8.75","6.99","-","3.08","6.99","3.08","USD","Sep 10, 2018","Sep 01, 2018"
"TARGET CORPORATION","Corporates","Fixed Income","59,801.10","0.10","59,801.10","55,000.00","87612EBJ4","US87612EBJ47","-","107.72","United States","-","USD","8.06","1.44","1.00","Feb 15, 2030","2.35","8.13","-","1.42","7.92","1.42","USD","Jan 28, 2020","Jan 28, 2020"
"MID-AMERICA APARTMENTS LP","Corporates","Fixed Income","59,587.67","0.10","59,587.67","55,000.00","59523UAR8","US59523UAR86","-","107.39","United States","-","USD","8.00","1.87","1.00","Mar 15, 2030","2.75","8.05","-","1.85","7.85","1.85","USD","Nov 26, 2019","Nov 26, 2019"
"BEMIS COMPANY INC","Corporates","Fixed Income","58,978.79","0.09","58,978.79","55,000.00","081437AT2","US081437AT26","-","107.02","United States","-","USD","8.30","1.82","1.00","Jun 19, 2030","2.63","8.35","-","1.80","8.15","1.80","USD","Jun 19, 2020","Jun 19, 2020"
"COCA-COLA CO","Corporates","Fixed Income","58,510.25","0.09","58,510.25","50,000.00","191216CT5","US191216CT51","-","115.93","United States","-","USD","7.92","1.58","1.00","Mar 25, 2030","3.45","7.92","-","1.58","7.92","1.58","USD","Mar 25, 2020","Mar 25, 2020"
"HOST HOTELS & RESORTS LP","Corporates","Fixed Income","58,049.54","0.09","58,049.54","55,000.00","44107TAZ9","US44107TAZ93","-","104.10","United States","-","USD","8.08","3.01","1.00","Sep 15, 2030","3.50","8.08","-","3.00","7.90","3.00","USD","Aug 20, 2020","Aug 20, 2020"
"BLACK HILLS CORPORATION","Corporates","Fixed Income","58,038.81","0.09","58,038.81","55,000.00","092113AT6","US092113AT65","-","105.29","United States","-","USD","8.33","1.88","1.00","Jun 15, 2030","2.50","8.37","-","1.87","8.17","1.87","USD","Jun 17, 2020","Jun 17, 2020"
"BANKUNITED INC","Corporates","Fixed Income","57,998.49","0.09","57,998.49","50,000.00","06652KAB9","US06652KAB98","BKPD8J8","115.46","United States","-","USD","7.53","3.21","1.00","Jun 11, 2030","5.13","7.56","-","3.17","7.40","3.17","USD","Jun 11, 2020","Jun 11, 2020"
"IPALCO ENTERPRISES INC 144A","Corporates","Fixed Income","57,869.92","0.09","57,869.92","50,000.00","462613AN0","US462613AN04","-","114.82","United States","-","USD","7.67","2.45","1.00","May 01, 2030","4.25","7.73","-","2.41","7.56","2.41","USD","Apr 14, 2020","Apr 14, 2020"
"AMERICAN CAMPUS COMMUNITIES OPERAT","Corporates","Fixed Income","57,845.15","0.09","57,845.15","55,000.00","024836AF5","US024836AF52","-","103.84","United States","-","USD","7.84","2.37","1.00","Feb 01, 2030","2.85","7.86","-","2.36","7.66","2.36","USD","Jan 30, 2020","Jan 30, 2020"
"RETAIL PROPERTIES OF AMERICA INC","Corporates","Fixed Income","57,499.52","0.09","57,499.52","52,000.00","76131VAB9","US76131VAB99","-","108.68","United States","-","USD","7.68","3.67","1.00","Sep 15, 2030","4.75","7.67","-","3.65","7.51","3.65","USD","Aug 25, 2020","Aug 25, 2020"
"ACTIVISION BLIZZARD INC","Corporates","Fixed Income","57,483.85","0.09","57,483.85","59,000.00","00507VAP4","US00507VAP40","-","96.83","United States","-","USD","8.93","1.71","1.00","Sep 15, 2030","1.35","8.94","-","1.71","8.94","1.71","USD","Aug 10, 2020","Aug 10, 2020"
"AMERICAN WATER CAPITAL CORP","Corporates","Fixed Income","57,110.91","0.09","57,110.91","52,000.00","03040WAW5","US03040WAW55","-","109.22","United States","-","USD","8.11","1.72","1.00","May 01, 2030","2.80","8.18","-","1.69","7.98","1.69","USD","Apr 14, 2020","Apr 14, 2020"
"XILINX INC","Corporates","Fixed Income","57,061.22","0.09","57,061.22","55,000.00","983919AK7","US983919AK78","-","103.43","United States","-","USD","8.34","1.97","1.00","Jun 01, 2030","2.38","8.36","-","1.96","8.16","1.96","USD","May 19, 2020","May 19, 2020"
